pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,wgi_control_corruption,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_law,wgi_voice_accountability,icrg_qog,fonte_dados,populacao_total_log,investimento_estrangeiro_direto_percent_pib_log,country_id,fonte_id,time_idx
Tanzania,TZA,2023,-0.7665203699842369,2.4323734119185065,-1.2761946841860348,-1.0233383272222503,-0.2884661236814768,0.11807844961011993,-1.3099969765351456,0.08415602583197385,0.038858281816333155,-0.025349315557772752,0.3781308691252851,-0.24881985843749468,-0.042474544290519535,0.42211555088289177,0.5569752728172239,ambos,18.014479469940564,3.71987094179575,114,0,27
Uganda,UGA,2018,-0.9168157448613687,0.13368201221221312,-1.4259142617338685,-1.0690712052890856,-0.09272043511600274,-0.03139040311025655,-1.419096988858425,-0.06625587885156341,0.038858281816333155,-0.025349315557772752,-0.445220253086858,-0.24881985843749468,0.3717319719851945,-0.04011319505464566,0.12933429191213544,ambos,17.542789041588083,3.7466241998934393,115,0,22
Uganda,UGA,2019,-0.905541830386154,0.2732301943181419,-1.4259142617338685,-0.9899454841975737,-0.008634171173374085,-0.02283574629078599,-1.3499175136507167,-0.03409553405694618,-0.5866753058539755,-0.025349315557772752,-0.445220253086858,-0.24881985843749468,0.3717319719851945,-0.07150987643782986,0.12933429191213544,ambos,17.57670225501775,3.7579003849060446,115,0,23
Uganda,UGA,2020,-0.9072435854628284,0.10550923176240494,-1.4259142617338685,-1.058542411338174,-0.09907460681751264,-0.014139632148265567,-1.4010239077275317,-0.04496375981855476,0.038858281816333155,-0.025349315557772752,-0.7196706271575724,-0.24881985843749468,0.3717319719851945,-0.0854641314785856,0.12933429191213544,ambos,17.61003642936227,3.745766899302993,115,0,24
Uganda,UGA,2021,-0.9062119831177926,0.0839124277923517,-1.4259142617338685,-0.9215747991069291,0.05803895095008767,-0.005465814433946983,-1.431487379479484,0.010160122866888058,0.038858281816333155,-0.025349315557772752,-0.7196706271575724,-0.24881985843749468,0.3717319719851945,-0.1656999205873819,0.10557645963962983,ambos,17.64221379482615,3.766751910611944,115,0,25
Uganda,UGA,2022,-0.9002435756292801,0.09699482609005643,-1.4259142617338685,-1.131063553791076,0.480415619996171,0.002897816230388931,-1.4304787317512297,-0.02190552145183915,0.038858281816333155,-0.025349315557772752,-0.7196706271575724,-0.24881985843749468,0.3717319719851945,-0.15349027447548472,-0.15575969535792394,ambos,17.67228973908508,3.821076537498203,115,0,26
Uganda,UGA,2023,-0.8903698496109028,-0.0681372112654612,-1.4259142617338685,-1.164880308502921,0.4204850428109147,0.010915950703158425,-1.4260754207766204,-0.1066461221845834,0.038858281816333155,-0.025349315557772752,-0.7196706271575724,-0.24881985843749468,0.23366313322662344,0.2721095331263606,-0.15575969535792394,ambos,17.700298061397554,3.81354581751528,115,0,27
Ukraine,UKR,2018,1.2273688043012392,-0.6056227326936278,0.8068164432350939,0.7490911035090714,0.011518948928088283,-0.009654362845918463,0.8841691432134093,-0.31243536511398556,-1.212208893524284,-0.025349315557772752,-1.5430217493697154,0.39175050207493695,-0.18054338304909118,0.9174855871324723,-0.44085368262798336,ambos,17.626804705030835,3.760584185393916,116,0,22
Ukraine,UKR,2019,1.325519993745733,-0.6094291243617834,0.757044232142565,0.49658320405588907,0.005504536926777701,-0.01115460758097959,0.9740364129260859,-0.37207647769413954,-1.212208893524284,-0.025349315557772752,-1.5430217493697154,0.39175050207493695,-0.18054338304909118,0.9541150487461871,0.05806079509462031,ambos,17.621227245048654,3.759783997075563,116,0,23
Ukraine,UKR,2020,1.244318364573735,-1.1242342562550345,0.7560138075484559,0.16659005529932325,-0.6195717926389525,-0.012809948824230902,0.9416242594638946,-0.5210281278682826,-1.212208893524284,-0.025349315557772752,-0.9941210012282867,0.39175050207493695,-0.042474544290519535,0.9384167080545951,0.12933429191213489,ambos,17.615036867885898,3.6729217146582456,116,0,24
Ukraine,UKR,2021,1.3568434458179437,-1.1437642844354636,0.7640888188882171,0.26951353818237045,0.043152764228220036,-0.015085377780357997,1.006594177717312,-0.3241156329669733,-1.212208893524284,-0.025349315557772752,-0.9941210012282867,0.1782268492821305,-0.042474544290519535,0.8965544662103495,0.12933429191213489,ambos,17.606464557343905,3.7647824026488155,116,0,25
Ukraine,UKR,2022,0.7509403955918779,-1.3055104872981216,0.7640888188882171,0.40606307191131286,-0.6296633562185593,-0.034475418536583084,1.006594177717312,-0.754360435001,-1.212208893524284,-0.025349315557772752,-1.8174721234404299,0.39175050207493695,-0.7328187380833772,0.43432572027281174,0.12933429191213489,ambos,17.530271356870802,3.6714555815509824,116,0,26
Ukraine,UKR,2023,1.0688471235328911,-0.33421097056344407,0.8519900927032502,0.11872957489141166,-0.2120963177548462,-0.054259575659225213,1.006594177717312,-0.6643501087526994,-1.212208893524284,-0.025349315557772752,-0.7196706271575724,0.39175050207493695,-0.7328187380833772,0.3715323575064439,-0.03697053399539987,ambos,17.44604128126849,3.7303939874545047,116,0,27
Uzbekistan,UZB,2018,-0.06077800591240134,0.8606348179132499,1.1363744145451333,-0.26987278411381116,-0.46731404355737194,-0.08623556530273506,0.6621893232235629,0.13510018788447942,-1.212208893524284,-1.232987325051966,0.10368049505457075,-1.9570084829139611,-1.1470252543590918,-0.5965319851417354,2.410086190072609,ambos,17.292850466859083,3.6947852187341947,117,0,22
Uzbekistan,UZB,2019,-0.00015237767602081063,1.7129381242949313,1.1819736782329102,-0.24587383620453493,-0.0512126573324491,-0.08270816535260511,0.7388491742995619,0.41587581555566105,-1.212208893524284,-1.232987325051966,0.10368049505457075,-1.9570084829139611,-1.1470252543590918,-0.5965319851417354,2.410086190072609,ambos,17.310947910597882,3.7522063921643816,117,0,23
Uzbekistan,UZB,2020,-0.004289196829795774,1.4412736473595127,0.9598227578480225,-0.504886144621993,-0.19841179938868586,-0.07899902892855815,0.7659209279628291,0.4180613848406299,-1.212208893524284,-1.232987325051966,-0.1707698790161436,-1.9570084829139611,-1.285094093117663,-1.0134103179333547,2.410086190072609,ambos,17.32963097719332,3.732267942853605,117,0,24
Uzbekistan,UZB,2021,0.07336252336411389,1.151296925678014,1.2199957209141208,-0.46398303918779077,-0.13764207613073873,-0.07507717252734232,0.8007867328869215,0.44914669034751986,-1.212208893524284,-1.232987325051966,-0.1707698790161436,-1.9570084829139611,-1.285094093117663,-1.0134103179333547,2.410086190072609,ambos,17.34901307653998,3.740547574042518,117,0,25
Uzbekistan,UZB,2022,0.127085089583652,0.8066197564185204,1.2243018557412284,-0.30756296741797357,-0.1374531961636819,-0.07092898082940809,0.8285373343690967,0.3725602582590812,-1.212208893524284,-1.232987325051966,-0.1707698790161436,-1.9570084829139611,-1.285094093117663,-1.0134103179333547,2.4338440223451143,ambos,17.369112982429844,3.7405732016113125,117,0,26
Uzbekistan,UZB,2023,0.1868089382453156,1.1849776209286471,1.224519285496594,-0.21270760787027143,-0.28594066746885033,-0.0666728390979026,0.8603142361528237,0.33433352045678,-1.212208893524284,-1.232987325051966,-0.1707698790161436,-1.9570084829139611,-1.285094093117663,-1.0134103179333547,3.122821158247758,ambos,17.38932444326196,3.7202207022571288,117,0,27
St. Vincent and the Grenadines,VCT,2020,1.045972121876545,-0.09262817618332268,2.3260349052409373,-0.16115048806531496,0.6669022602616415,-0.2787710042649583,0.2882499252976636,-1.2105177006462762,2.1239704075263184,1.9873808612842838,2.0553274043927177,1.9338651079496663,1.8751480935173388,2.4323754638711086,0.12933429191213489,ambos,11.54758772723223,3.844153612158046,118,0,16
St. Vincent and the Grenadines,VCT,2021,1.1112291938816772,-0.09262817618332268,2.4216735091357804,-0.16115048806531496,2.652005671532572,-0.27877509124738226,0.3354570282168244,-1.1841778798511182,2.1239704075263184,1.9873808612842838,2.0553274043927177,1.9338651079496663,1.8751480935173388,2.4323754638711086,0.12933429191213489,ambos,11.540949108876447,4.061550201073933,118,0,17
St. Vincent and the Grenadines,VCT,2022,1.2058807148621289,-0.09262817618332268,2.3382542372287642,-0.16115048806531496,0.5004450799911775,-0.27877983453355315,0.4006836977001031,-1.0382584815088287,2.1239704075263184,1.9873808612842838,2.0553274043927177,1.9338651079496663,1.8751480935173388,2.4323754638711086,0.12933429191213489,ambos,11.533188770451641,3.823580795813874,118,0,18
St. Vincent and the Grenadines,VCT,2023,1.3586101938147737,-0.09262817618332268,2.236954599661039,-0.16115048806531496,0.5513586015186094,-0.27878414823908965,0.4378844210836857,-1.0273826074183647,2.1239704075263184,1.58483453608275,2.0553274043927177,1.9338651079496663,1.8751480935173388,2.4323754638711086,0.12933429191213489,ambos,11.52607858221514,3.8299183608619645,118,0,19
"Venezuela, RB",VEN,2018,-0.3050838651018778,-1.9916731757242017,0.7387822971010721,-0.5457608617337242,-0.5468569955267577,-0.10154473322626577,0.12357169415866215,1.807365446426583,-1.212208893524284,-1.232987325051966,-1.5430217493697154,-1.529961775194336,-1.8373694481519498,-0.8320070955156162,-2.4365115935183987,ambos,17.210273717677687,3.683422870807358,119,0,22
"Venezuela, RB",VEN,2019,-0.3050838651018778,-2.066767794371424,0.7387822971010721,-0.44450221106708127,-0.5183754350552454,-0.10673248022731663,-0.02547617760706493,1.807365446426583,-1.212208893524284,-1.232987325051966,-1.8174721234404299,-1.529961775194336,-1.8373694481519498,-0.8808467265192513,-2.4365115935183987,ambos,17.180669589380507,3.687506185167226,119,0,23
"Venezuela, RB",VEN,2020,-0.3050838651018778,-1.8929352736138856,0.7387822971010721,-1.3755935347532926,-0.039218303247945736,-0.10968000598506326,-0.03120459974595738,1.807365446426583,-1.212208893524284,-1.232987325051966,-1.8174721234404299,-1.3164381224015291,-1.9754382869105211,-0.9017778474413741,-2.2226911030658547,ambos,17.163450542212132,3.7538136720754185,119,0,24
"Venezuela, RB",VEN,2021,-0.3050838651018778,-1.9312373876374977,0.7387822971010721,-1.2844809660546952,-0.27864537094447783,-0.11091058147691685,-0.019047376988608696,1.807365446426583,-1.212208893524284,-1.232987325051966,-1.5430217493697154,-1.3164381224015291,-2.1135071256690923,-1.4512197716470974,-2.151417606248339,ambos,17.15617302003663,3.7212303702911105,119,0,25
"Venezuela, RB",VEN,2022,-0.3050838651018778,-2.1701849232576325,1.2030634335107036,-1.3230771877380638,-0.1917899456942891,-0.11105860183743581,-0.029651726445161203,1.807365446426583,-1.212208893524284,-1.232987325051966,-1.5430217493697154,-1.3164381224015291,-1.9754382869105211,-1.430288650724975,-2.151417606248339,ambos,17.15529406059511,3.73317347902828,119,0,26
"Venezuela, RB",VEN,2023,-0.3050838651018778,-2.2446439485612095,1.2189362740104626,-1.3173714174990618,-0.6513129630226885,-0.11053453136273293,-0.057805340028726775,1.807365446426583,-1.212208893524284,-1.232987325051966,-1.5430217493697154,-1.3164381224015291,-1.9754382869105211,-1.4163343956842183,-2.317722432155874,ambos,17.158402574171227,3.668302989648529,119,0,27
Viet Nam,VNM,2018,0.3255057384468624,0.9320846038899107,1.0601177423550685,2.651612157071249,0.22103525303746502,0.29480143710369355,1.207049226012779,0.7959618150029509,0.038858281816333155,-0.025349315557772752,0.6525812431959995,0.39175050207493695,0.3717319719851945,-0.5110634158024079,0.9133427569047985,ambos,18.38232778219392,3.7880670259801597,120,0,22
Viet Nam,VNM,2019,0.4287542460402892,0.9346374463203152,1.1258190967998312,2.652782725424163,0.1900283850571494,0.3003887119938746,1.5961301590419759,0.8177718249550707,0.038858281816333155,-0.025349315557772752,0.6525812431959995,0.39175050207493695,0.3717319719851945,-0.40989650577148873,0.984616253722313,ambos,18.392011449081814,3.7840470804664803,120,0,23
Viet Nam,VNM,2020,0.462007545412764,0.9243713195374083,1.072932471986163,2.6104000320781324,0.14406043445770658,0.30579077796667775,1.7958604283450574,0.8128005474461578,0.038858281816333155,-0.025349315557772752,0.3781308691252851,0.39175050207493695,0.23366313322662344,-0.4343157979952834,0.984616253722313,ambos,18.40128579194532,3.7780575803839525,120,0,24
Viet Nam,VNM,2021,0.49148787932668464,1.0160745927246562,1.0576315839932005,3.2913228045929954,0.09415496959923642,0.31089745952218983,2.0731487602244063,0.8669948903422197,0.038858281816333155,-0.025349315557772752,0.3781308691252851,-0.03529680351067694,0.23366313322662344,-0.4343157979952834,0.984616253722313,ambos,18.409974627465175,3.771514158797988,120,0,25
Viet Nam,VNM,2022,0.6304315057033567,0.959260887973105,1.0808955544670655,3.1889600824790056,0.10401081016892,0.3153457490915974,1.7436185165045635,0.9582528738950273,0.038858281816333155,-0.025349315557772752,0.3781308691252851,-0.03529680351067694,0.23366313322662344,-0.4709452596089986,0.984616253722313,ambos,18.417482194041153,3.7728098178938163,120,0,26
Viet Nam,VNM,2023,0.7149400854561989,0.9037684984730991,1.0808955544670655,2.6560916202074516,0.09256715607418409,0.3193524059033117,2.119321519417643,0.8828941922042013,0.038858281816333155,-0.025349315557772752,0.6525812431959995,-0.03529680351067694,0.23366313322662344,-0.49013229488028504,0.7470379309972638,ambos,18.424196486480543,3.771305266073403,120,0,27
Vanuatu,VUT,2018,-0.7872337630991735,0.4437501673437412,-0.22677830000934884,1.082718833656509,0.06538205859631495,-0.27768671291189323,-0.9622587305367718,-1.4165715174423985,1.2899254571569505,1.1822886939364206,1.8113717602857486,0.9374221920712189,2.4887873155248394,0.7971316418302662,0.12933429191213489,ambos,12.561156324077412,3.767722009260129,121,0,22
Vanuatu,VUT,2019,-0.7827485098811093,0.14474665628339173,-0.22677830000934884,0.7544139255059616,0.3338767796964364,-0.27764658292096855,-0.9398656112583147,-1.46618693369179,1.2899254571569505,0.7797428517900907,1.8113717602857486,1.2695696314087057,2.181967980658767,0.7971316418302662,0.12933429191213489,ambos,12.58446113489553,3.8025616621987064,121,0,23
Vanuatu,VUT,2020,-0.8203743139502232,1.2189603957080046,-0.1574270479353222,-0.10198847802105138,0.13837021136879402,-0.2776055758695821,-0.9581070199346432,-1.4011645477895593,1.2899254571569505,0.7797428517900907,1.8113717602857486,1.2695696314087057,2.181967980658767,0.7971316418302662,0.12933429191213489,ambos,12.60772716924147,3.7773136581993496,121,0,24
Vanuatu,VUT,2021,-0.8389066784714205,2.839747018783002,-0.020932400390541114,-0.3915268849745546,0.13914699698749436,-0.27756375142171086,-0.9369955500614697,-1.5025672901806693,1.2899254571569505,0.7797428517900907,1.8113717602857486,1.6017176686121801,2.4887873155248394,0.7971316418302662,0.12933429191213489,ambos,12.63091218469643,3.777415245374532,121,0,25
Vanuatu,VUT,2022,-0.8259208652166447,1.84379214927182,0.6665771752518947,-0.28552348802254984,-0.4761614223807888,-0.2775209246190261,-0.9575499887281809,-1.6443781329521703,1.2899254571569505,0.7797428517900907,1.8113717602857486,1.6017176686121801,2.181967980658767,0.7971316418302662,0.12933429191213489,ambos,12.654108617993852,3.6935277735605427,121,0,26
Vanuatu,VUT,2023,-0.8271349013503324,1.84379214927182,2.572888502547093,-0.28552348802254984,-0.5081980775955957,-0.27747699403276704,-0.9694163706804934,-1.6443781329521703,1.2899254571569505,0.7797428517900907,1.8113717602857486,1.6017176686121801,2.181967980658767,0.7971316418302662,0.12933429191213489,ambos,12.677356704675555,3.6889612477890434,121,0,27
Samoa,WSM,2019,-0.2571249876775581,1.208409707419027,0.8617845036685982,0.28791331789685304,-0.6952935266586597,-0.27813705064382965,-0.5153921938891207,-1.2605928765699477,2.1239704075263184,1.9873808612842838,2.0553274043927177,1.2695696314087057,2.7956072026662677,1.1241804062384346,0.12933429191213489,ambos,12.253819408402888,3.6618678212010933,122,0,20
Samoa,WSM,2020,-0.30014699033760417,1.2031507379455724,0.8617845036685982,0.11800844182473728,-0.5644033754670472,-0.27812413935920866,-0.525316882737124,-1.3306225203948376,2.1239704075263184,1.9873808612842838,2.0553274043927177,1.2695696314087057,2.7956072026662677,1.1241804062384346,0.12933429191213489,ambos,12.264082086033074,3.6808989746117833,122,0,21
Samoa,WSM,2021,-0.35913262694842346,1.1611508243141773,0.8617845036685982,-0.3968262549354013,-0.47140331547171116,-0.27811319101943066,-0.5124068364097393,-1.3238092225525335,2.1239704075263184,1.9873808612842838,2.0553274043927177,0.9374221920712189,2.4887873155248394,1.1241804062384346,0.12933429191213489,ambos,12.272702727827937,3.6942042221775697,122,0,22
Samoa,WSM,2022,-0.3443181183616664,0.9114791008149503,0.8617845036685982,-0.36549736006291883,-0.5591105750632814,-0.27810434881804047,-0.600230807626273,-1.353502194423418,2.1239704075263184,1.9873808612842838,2.0553274043927177,0.9374221920712189,2.4887873155248394,1.1241804062384346,0.12933429191213489,ambos,12.279611169864973,3.6816609697024023,122,0,23
Samoa,WSM,2023,-0.20484927300197936,1.0017091100141462,0.8617845036685982,0.21553228201104338,-0.6134143100044296,-0.2780959839284662,-0.48229727514737775,-1.417897562807558,2.1239704075263184,2.3899267034306138,2.0553274043927177,0.9374221920712189,2.4887873155248394,1.1241804062384346,0.12933429191213489,ambos,12.286103045435663,3.6738152377227298,122,0,24
"Yemen, Rep.",YEM,2014,-0.3050838651018778,-1.931925108761173,-0.7526694645626294,-0.7318168182309118,-0.747887386394619,-0.09904650108085819,-0.4418192592514315,1.0758678040152494,-1.212208893524284,-1.232987325051966,-1.8174721234404299,0.1782268492821305,-0.8708875768419492,-0.8965450672108435,-1.604987463980726,ambos,17.224223295130543,3.654117599011316,123,0,18
