pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,wgi_control_corruption,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_law,wgi_voice_accountability,icrg_qog,populacao_total_log,investimento_estrangeiro_direto_percent_pib_log,country_id,time_idx
Malaysia,MYS,2022,3.517982282770166,-0.5316165835279599,0.5597920793738363,2.1022099011633206,-0.017822527986026054,-0.06638393624593758,1.1329335161836178,1.0098892348207211,1.2154924592400194,1.1376896013079765,0.885245806966087,1.8735308852987191,1.2903836743603156,1.195906619020566,1.95385212540158,17.3621203805773,3.757881017986759,81,26
Malaysia,MYS,2023,3.6272457011033956,-0.4079405868348886,0.5820022623704908,1.7011426330983552,-0.30608439818023386,-0.06377875603029738,1.122727140363367,0.8926508414818636,1.2154924592400194,1.1376896013079765,1.1544484193128908,1.6604796551691425,1.2903836743603156,1.1941603648813572,2.1458834573865833,17.374460667140763,3.7172859874400563,81,27
Namibia,NAM,2018,0.3808563609615271,-0.6941472914264312,0.5608242385209823,0.22576633623504028,-0.3512102413046595,-0.26061011891755803,-0.2049085889018739,0.0029999239952856987,1.2154924592400194,1.1376896013079765,1.1544484193128908,1.021326561323618,1.0193224848646019,1.0125865984077718,1.857836459409079,14.762263761317811,3.7107791779605126,82,22
Namibia,NAM,2019,0.3206960316634402,-0.8297793945018567,0.5662515003064866,0.26019453399687564,-0.8787336521593361,-0.260167660680449,-0.20557610773210203,0.018029350656708833,1.2154924592400194,1.1376896013079765,0.885245806966087,1.2343777914531946,1.0193224848646019,1.0440128876556793,1.857836459409079,14.790256972971697,3.631397230589331,82,23
Namibia,NAM,2020,0.14654312247448953,-1.082832932373753,0.7066245823551771,0.08690869549000732,-0.8807275675542092,-0.25969435548408937,-0.23044752357592924,-0.08444076771018086,1.2154924592400194,1.1376896013079765,0.6160431946192833,1.2343777914531946,1.0193224848646019,1.0597260322796331,1.857836459409079,14.819358950921062,3.631084906019718,82,24
Namibia,NAM,2021,0.1550705073187106,-0.7963735981163178,0.7227693662537579,0.27884428360614494,0.5046595596434004,-0.25919977610567835,-0.21236935798026466,-0.19849777727016782,1.8220786782412985,1.1376896013079765,0.6160431946192833,1.2343777914531946,1.0193224848646019,1.0597260322796331,1.857836459409079,14.84889039589246,3.8275060176510065,82,25
Namibia,NAM,2022,0.19166907987071055,-0.7132970060482785,0.6678277780246565,0.7346328046628099,0.7796591288466759,-0.25872135494626713,-0.19664411777957955,0.023115603067419284,1.8220786782412985,1.1376896013079765,0.6160431946192833,1.2343777914531946,1.1548530796124588,1.0597260322796331,1.857836459409079,14.876650444292718,3.86229316551207,82,26
Namibia,NAM,2023,0.21935446550846868,0.42565953505079834,0.6606160940257501,1.0683395653503833,2.4854353437153787,-0.2582772881439433,-0.1815752669401898,0.2789714762323048,1.2154924592400194,1.1376896013079765,0.6160431946192833,1.2343777914531946,1.1548530796124588,1.0597260322796331,1.857836459409079,14.901745225625852,4.054621837376234,82,27
Niger,NER,2018,-1.0651049547515137,0.7083256620728082,-1.435350467456708,-1.0551945503524311,-0.02703496993315587,-0.14201930155837197,-1.3403707831114968,-0.5936159009389625,0.60890624023874,-0.051478348695809785,-0.999172479461539,-0.6830826831697902,-0.20045286786610875,-0.2950963898873219,-1.1666570193547243,16.915065315010768,3.7566088297338043,83,22
Niger,NER,2019,-1.0593602921970382,0.9450995625187754,-1.435350467456708,-1.0678455957548039,0.2998520228787689,-0.13742528768281514,-1.322422791577492,-0.5197065419047936,0.60890624023874,-0.051478348695809785,-0.999172479461539,-0.6830826831697902,-0.06492227311825187,-0.37715409751402074,-1.1666570193547243,16.94873079906698,3.800788425900732,83,23
Niger,NER,2020,-1.0589020000902227,0.6961568484536439,-1.435350467456708,-1.1139391691836737,-0.19719252849647514,-0.13276978549483706,-1.2725721725249555,-0.5486043567953555,0.0023200212374607228,-0.051478348695809785,-1.2683750918083427,-0.6830826831697902,-0.20045286786610875,-0.37715409751402074,-1.1666570193547243,16.98172853681504,3.7328152043483986,83,24
Niger,NER,2021,-1.0634158826530855,0.7218723499748841,-1.435350467456708,-1.0703588842655603,0.03345105342238166,-0.12802556428330156,-1.224826399076952,-0.4990684577255152,0.0023200212374607228,-0.051478348695809785,-1.2683750918083427,-0.6830826831697902,0.07060832162960441,-0.38937525763104497,-0.7705923971356557,17.01427105945197,3.7649322012597928,83,25
Niger,NER,2022,-1.0436285557070437,0.8531915996556179,-1.435350467456708,-0.6124824574008594,0.4173606297787165,-0.12312831167580503,-1.148011172487976,-0.6609256676297742,0.0023200212374607228,-0.051478348695809785,-1.2683750918083427,-0.4700314530402132,-0.06492227311825187,-0.3003341047619732,-0.7345865223884667,17.046788122368206,3.816204851319766,83,26
Niger,NER,2023,-1.0478216219332723,-0.16073338831321907,-1.5150733754395214,-0.7960531546443078,0.39752342913611305,-0.11800089515612669,-1.1565423142598403,-0.734884673740833,0.0023200212374607228,-0.051478348695809785,-1.5375777041551464,-0.4700314530402132,-0.06492227311825187,-0.5377770044890011,-0.7345865223884667,17.07973703866898,3.8136189469377633,83,27
Nigeria,NGA,2018,-0.046894490529874135,-0.09153061916490066,-0.8293643091791612,-0.15371666277275856,-0.6097517366311603,0.963117527312864,-0.5876862368188281,-0.09154705655020705,-1.2108524167650978,-1.240646298699596,-0.999172479461539,-1.1091851434289437,-0.4715140573618222,-0.6128512668733275,-1.5267157668266067,19.138221741248135,3.672660503381331,84,22
Nigeria,NGA,2019,-0.047019985603205965,-0.09153061916490066,-0.8293643091791612,-0.15371666277275856,-0.5825074637587974,0.9906136275205482,-0.5982287785714002,-0.4849471613453277,-1.2108524167650978,-1.240646298699596,-0.999172479461539,-1.1091851434289437,-0.4715140573618222,-0.6687198763552826,-1.1666570193547243,19.160165760371658,3.67674650795112,84,23
Nigeria,NGA,2020,-0.15165301689719943,-0.09153061916490066,-0.697730583282162,-0.15371666277275856,-0.5734580999083795,1.0178899348286197,-0.44201139190662575,-0.7044739363261033,-1.2108524167650978,-1.240646298699596,-0.999172479461539,-1.1091851434289437,-0.4715140573618222,-0.6722118608622126,-1.1666570193547243,19.181468731705476,3.6781000157758723,84,24
Nigeria,NGA,2021,-0.16301247782299147,-0.09153061916490066,-0.6498074527884102,-0.15371666277275856,-0.5488708716277547,1.0453026980542546,-0.2905900654616146,-0.713712962083227,-1.2108524167650978,-1.240646298699596,-0.999172479461539,-1.1091851434289437,-0.4715140573618222,-0.6704661304944919,-1.1666570193547243,19.202430600131088,3.6817682885099887,84,25
Nigeria,NGA,2022,-0.138445775122459,-0.09153061916490066,-0.6498074527884102,-0.15371666277275856,-0.6457124573913665,1.0732506720480681,-0.12388263666844597,-0.6375888963266508,-1.2108524167650978,-1.240646298699596,-0.999172479461539,-1.1091851434289437,-0.6070446521096794,-0.6495152709958868,-1.1666570193547243,19.223358768749154,3.6672415456762537,84,26
Nigeria,NGA,2023,-0.12471032731415695,-0.09153061916490066,-0.597342793192629,-0.15371666277275856,-0.5758740818074792,1.1018664969206668,-0.12324808497446471,-0.6408179100081745,-1.2108524167650978,-1.240646298699596,-0.999172479461539,-1.1091851434289437,-0.4715140573618222,-0.21303868226062342,-0.7465884806375291,19.244342660349673,3.677738838061246,84,27
Nicaragua,NIC,2018,-0.24392761124694332,-0.024791439501751156,0.2901980002898959,0.5815898825412164,0.44640594906825815,-0.23749302305079886,-0.05529137786712759,-0.15290604993517742,-1.2108524167650978,-0.051478348695809785,-1.2683750918083427,0.16912164080531122,-0.7425752468575356,-1.1907456334526874,-0.9266178543734708,15.67182120449981,3.819979069577599,85,22
Nicaragua,NIC,2019,-0.28779128729818576,-0.7440769122598078,0.2901980002898959,0.5832565209628106,0.02885366499563255,-0.2369876130697574,-0.11271026439332212,-0.2123626399672438,-1.2108524167650978,-0.051478348695809785,-0.999172479461539,-0.04392958932426608,-1.0136364363532497,-1.2047130477089203,-1.0226335203659718,15.684795415227626,3.7643019900211248,85,23
Nicaragua,NIC,2020,-0.32277376465072694,-0.5623414905521221,0.2901980002898959,0.4265518495731905,0.3509051634166693,-0.23649409800517274,-0.121724806033392,-0.0868043486637291,-1.2108524167650978,-0.051478348695809785,-0.999172479461539,0.16912164080531122,-1.0136364363532497,-1.1959833483273388,-1.0226335203659718,15.697303887429609,3.8075155094251127,85,24
Nicaragua,NIC,2021,-0.23340668985726426,0.05051209469965751,0.2901980002898959,0.9360150327633184,0.6052267139627641,-0.23601349984020764,-0.11588553652341019,0.03760932114378385,-1.2108524167650978,-0.051478348695809785,-0.999172479461539,-0.04392958932426608,-1.0136364363532497,-1.3548605249345977,-1.5267157668266054,15.709336423190626,3.84036844009045,85,25
Nicaragua,NIC,2022,-0.20960943200395243,-0.14416175400506198,0.2901980002898959,1.2041623913807729,0.7510398387961592,-0.2354939635120167,-0.12321519176089994,-0.07405308879579729,-1.2108524167650978,-0.051478348695809785,-0.7299698671147353,-0.04392958932426608,-1.0136364363532497,-1.3880330683217141,-1.8867745142984866,15.722183022293718,3.858728757574174,85,26
Nicaragua,NIC,2023,-0.17680447873037156,-0.13827366176544376,0.2460919764305771,0.9010936540099167,0.41685401365047076,-0.23493181834734664,-0.11039331459462043,0.03057015929692578,-1.2108524167650978,-0.051478348695809785,0.34684058227247955,-0.04392958932426608,-0.7425752468575356,-1.4299347873189248,-1.8867745142984866,15.73589980148931,3.816138893846661,85,27
Nepal,NPL,2018,-0.645561152975338,1.1944069305051759,0.39956395795913574,-0.738875232560008,-0.605975386052484,-0.10639127527717732,1.6495372877961691,-1.1340667337827541,-0.6042661977638185,-1.240646298699596,-0.1915646424211279,-0.8961339132993669,-0.06492227311825187,-0.047178060410991284,0.12955447154404823,17.150557097174904,3.673227865442599,86,22
Nepal,NPL,2019,-0.6101414512733426,1.3621280502834814,0.6121713111230117,-0.7156152639553872,-0.5490580588076034,-0.10436923018808901,1.6839967072274955,-1.149868752470291,-0.6042661977638185,-1.240646298699596,0.07763796992567584,-0.8961339132993669,-0.20045286786610875,-0.02971866164782884,0.12955447154404823,17.162394827016247,3.681740412032998,86,23
Nepal,NPL,2020,-0.6393878997189244,0.956137291438248,0.7943979724835526,-0.9571825731390525,-0.5767965586146869,-0.10102807091430305,1.6987598607804066,-1.230004693006468,-0.6042661977638185,-1.240646298699596,0.07763796992567584,-0.8961339132993669,-0.20045286786610875,-0.04019409139713137,0.12955447154404823,17.18165313700554,3.6776008977792203,86,24
Nepal,NPL,2021,-0.6193353869148456,0.8186132985246265,0.7441096572917492,-0.895275122439054,-0.5509366341428559,-0.09795343759268599,1.7195352254322922,-1.2512397331054197,-0.6042661977638185,-1.240646298699596,-0.1915646424211279,-0.8961339132993669,-0.20045286786610875,-0.18161239301271584,0.12955447154404823,17.199053377585265,3.6814606059107415,86,25
Nepal,NPL,2022,-0.5867627477844348,0.775444983878726,0.750653254566443,-0.7236221757204498,-0.6137107504021261,-0.09649952443354089,1.750560250677853,-1.2188656196889023,-0.6042661977638185,-1.240646298699596,-0.1915646424211279,-0.8961339132993669,-0.20045286786610875,-0.1676455025279704,0.12955447154404823,17.20717723305201,3.6720653520152626,86,26
Nepal,NPL,2023,-0.5720867940048706,0.24279882346939918,0.9603085585954294,-0.9382972538473827,-0.6100125188510069,-0.09662544001588107,1.7816640102345764,-1.236294720949532,-0.6042661977638185,-1.240646298699596,-0.1915646424211279,-0.8961339132993669,-0.20045286786610875,-0.1484403733970865,0.12955447154404823,17.2064762742024,3.672621311358308,86,27
Pakistan,PAK,2018,-0.5130136860339815,-0.8774167138757842,-0.950432831070921,-1.3426397818252132,-0.5583665454214061,1.0960971116993437,0.9858506334445752,-0.6858360803568292,-0.6042661977638185,-0.051478348695809785,-1.2683750918083427,-0.6830826831697902,-0.33598346261396533,-0.6599907007451894,0.12955447154404823,19.240147279677647,3.6803531831716634,87,22
Pakistan,PAK,2019,-0.5068804637563691,-1.0677555601985957,-0.8923045087063212,-1.3055370239840045,-0.5231317421067596,1.1195120582092968,0.8965877086007752,-0.6047445615230169,-0.6042661977638185,-0.051478348695809785,-1.2683750918083427,-0.6830826831697902,-0.4715140573618222,-0.6460232864889569,0.12955447154404823,19.257065992070686,3.685594055962261,87,23
Pakistan,PAK,2020,-0.5310204523532407,-1.1507645770312758,-0.8923045087063212,-1.3690209356444765,-0.5250678219216982,1.1449155783479474,0.9555131089759401,-0.6858018124795974,-0.6042661977638185,-0.051478348695809785,-0.7299698671147353,-0.6830826831697902,-0.4715140573618222,-0.6355478567396543,0.12955447154404823,19.275103506123354,3.6853067928530083,87,24
Pakistan,PAK,2021,-0.4961826984838946,-1.1848425391636157,-0.8377197285003217,-1.359911699907823,-0.5366756286804338,1.1719833466656722,1.0455046210953516,-0.6602688716150418,-0.6042661977638185,-0.051478348695809785,-0.7299698671147353,-0.6830826831697902,-0.4715140573618222,-0.6355478567396543,0.12955447154404823,19.29397128575983,3.6835827682367492,87,25
Pakistan,PAK,2022,-0.4723326090788142,-1.0603662673384517,-0.8319278752484442,-1.1859002092545485,-0.5748959042604641,1.1975200209301298,1.0436419037543847,-0.534146063378182,-0.6042661977638185,-0.051478348695809785,-0.999172479461539,-0.8961339132993669,-0.4715140573618222,-0.6669741459875613,-0.1944984011806449,19.31145125966677,3.677885086632687,87,26
Pakistan,PAK,2023,-0.48845859255139396,-1.2535868903986018,-0.7640605740344725,-1.31823453673045,-0.5379873205003574,1.2205226728243699,1.0080395986795165,-0.5086834637598721,-1.2108524167650978,-0.051478348695809785,-1.2683750918083427,-1.1091851434289437,-0.878105841605393,-0.8206136077201692,-0.30251602542221007,19.32693930546459,3.683387764978523,87,27
Peru,PER,2018,1.0066176440747927,-0.2021666249424713,1.3214259587431365,-0.7335372965846347,-0.19477635902010104,-0.08330355689091995,-0.23943924331331362,0.39847241619429696,0.0023200212374607228,1.1376896013079765,0.6160431946192833,1.8735308852987191,0.2061389163774616,0.6372168578006024,0.41760146952155336,17.278040859560125,3.7331570574287847,88,22
Peru,PER,2019,1.0182097379651065,-0.19630385127090694,1.3095328268160125,-0.782483896583114,-0.287251562047931,-0.07996718098211483,-0.24052934078004276,0.30074033982111126,0.0023200212374607228,1.1376896013079765,0.6160431946192833,2.086582115428296,0.2061389163774616,0.6372168578006024,0.5976308432574939,17.295189552502226,3.719989069438995,88,23
Peru,PER,2020,0.7401270606651489,-0.32129561091155306,1.3315946832778935,-0.8607055055018309,-0.5851406203044042,-0.07761313649882529,-0.28526957790479984,0.2899338762478359,0.0023200212374607228,1.1376896013079765,-0.1915646424211279,2.086582115428296,0.4772001058731751,0.6249956976835788,1.1377189644653156,17.30711460166235,3.6763523240015563,88,24
Peru,PER,2021,0.9907618036249354,0.060813634591481196,1.384140049230236,-0.5364773302830156,-0.10728769711021181,-0.07569432985089113,-0.13982673061608755,0.7407130141439231,0.0023200212374607228,1.1376896013079765,-0.1915646424211279,1.447428425039566,0.2061389163774616,0.5481757049315307,0.8736758829859366,17.316730724914255,3.745457363906775,88,25
Peru,PER,2022,1.0326510407903484,0.0839319287889868,1.4566787566701986,-0.4822601095384419,0.12882300363849336,-0.07376189877653239,-0.1399387512516306,0.6735913299278281,0.0023200212374607228,1.1376896013079765,-0.46076725476793157,1.447428425039566,0.2061389163774616,0.5184951460513448,0.7056484674990585,17.326322563719895,3.777917026160641,88,26
Peru,PER,2023,0.9978161983393723,-0.16932383808876345,1.739393123695264,-0.6710851769551156,-0.3660295379339426,-0.07152333839063744,-0.18623210549323665,0.5935727371986426,0.0023200212374607228,1.1376896013079765,-0.1915646424211279,1.8735308852987191,0.4772001058731751,0.9357666056557246,0.46560930251780386,17.337320095471537,3.708633077781283,88,27
Philippines,PHL,2018,0.05115189476469564,0.5695588817990481,0.5789217945749038,-0.05117242987201977,-0.15587415029828666,0.38576677708443846,0.23687594298853604,0.3102686199039079,-0.6042661977638185,1.1376896013079765,-0.1915646424211279,1.021326561323618,-0.20045286786610875,0.6564219869314863,0.9936954654765636,18.51111805239805,3.7386451302888473,89,22
Philippines,PHL,2019,0.1165509280624502,0.5540063268829422,0.7970073753146791,-0.14748893788972298,-0.2517657839589552,0.3938664230033754,0.2455196864919152,0.29061783077326775,-0.6042661977638185,1.1376896013079765,-0.1915646424211279,1.021326561323618,-0.20045286786610875,0.6442003030429746,0.9936954654765636,18.52327960575215,3.7250625829975874,89,23
Philippines,PHL,2020,-0.0330107412458007,-0.15617768537206053,0.8897418210162539,-0.45695742750718654,-0.3219834549110362,0.40158621168935205,0.13352100119804491,0.1302728044716695,0.0023200212374607228,1.1376896013079765,0.07763796992567584,1.021326561323618,-0.20045286786610875,0.6302334125582301,0.9936954654765636,18.534734746510345,3.7149982898043024,89,24
Philippines,PHL,2021,0.02737815154966779,-0.0376267793531493,0.8145580415288055,-0.3028347805303495,-0.12671757228965738,0.40775249525933216,0.15410329733314726,0.17102403207993302,0.0023200212374607228,1.1376896013079765,0.07763796992567584,0.8082753311940414,-0.33598346261396533,0.6407088423075326,0.9936954654765636,18.543791349539063,3.7427386960869726,89,25
Philippines,PHL,2022,0.11727240255812531,0.09180460460731879,1.0473041917731893,-0.04345084665686442,-0.24393186054018867,0.4129736076791536,0.09706936100106639,0.19859383431721464,0.0023200212374607228,1.1376896013079765,0.6160431946192833,0.8082753311940414,-0.06492227311825187,0.6599134476669284,0.9936954654765636,18.55139614163223,3.726179163644223,89,26
Philippines,PHL,2023,0.18348465257443847,0.1268157856706568,1.0204261888432513,-0.18871956444181076,-0.29556760348853856,0.41857855641430863,0.16493363478021283,0.11344505359749517,0.0023200212374607228,1.1376896013079765,0.6160431946192833,0.8082753311940414,0.07060832162960441,0.6476922875499049,0.9936954654765636,18.559496151548263,3.7187963665547374,89,27
Papua New Guinea,PNG,2018,-0.6695964276531432,-0.5406537341426096,-0.682224516334204,1.6573405837909638,-0.4257952990132498,-0.21938497507396454,-1.3603765364178604,0.8393453964799029,-0.6042661977638185,-0.051478348695809785,-0.46076725476793157,0.5952241010644648,0.07060832162960441,0.9741763401460046,0.12955447154404823,16.05563645984825,3.6999308740552888,90,21
Papua New Guinea,PNG,2019,-0.6560269700846793,-0.5406537341426096,-0.6200320606320519,1.6573405837909638,-0.4116004013188773,-0.2180878607398362,-1.3573567883649411,0.821630148328843,-0.6042661977638185,-0.051478348695809785,-0.46076725476793157,0.5952241010644648,0.07060832162960441,0.9741763401460046,0.12955447154404823,16.078211862018872,3.7020045921091302,90,22
Papua New Guinea,PNG,2020,-0.6896229157403359,-0.5406537341426096,-0.6821264202864257,1.6573405837909638,-0.5607253167984646,-0.21683767901710643,-1.3779786341789961,0.516843531625807,0.0023200212374607228,-0.051478348695809785,-0.46076725476793157,0.8082753311940414,-0.06492227311825187,0.5499214352992524,0.29758188703092575,16.099498490794595,3.680001353429001,90,23
Papua New Guinea,PNG,2021,-0.7047315649038974,-0.5406537341426096,-0.635171165515603,1.6573405837909638,-0.6631184833047769,-0.21564546611448585,-1.376342302147131,0.5994008784882997,-0.6042661977638185,-0.051478348695809785,-0.46076725476793157,0.16912164080531122,-0.20045286786610875,0.5499214352992524,0.41760146952155336,16.119384520009646,3.66460802957632,90,24
Papua New Guinea,PNG,2022,-0.6824438864951108,-0.5406537341426096,-0.635171165515603,1.6573405837909638,-0.0034595502851154443,-0.2144948400651816,-1.377391430991048,1.1184411895179514,0.0023200212374607228,-0.051478348695809785,-0.7299698671147353,-0.04392958932426608,0.07060832162960441,0.963700910396702,0.32158580352905125,16.138209014284783,3.759861244215916,90,25
Papua New Guinea,PNG,2023,-0.6703910626155962,-0.5406537341426096,-0.408967680950418,1.6573405837909638,-0.6170728604630882,-0.21336723584960945,-1.3850305693519391,0.7864204115638483,0.0023200212374607228,-0.051478348695809785,-0.1915646424211279,0.16912164080531122,0.2061389163774616,0.9741763401460046,0.12955447154404823,16.156319328775478,3.671559653827977,90,26
Paraguay,PRY,2018,1.0376252574283702,-0.320403452133821,0.669593330056072,-0.0539032510735307,-0.5076939972209106,-0.2373279213684892,0.11621394003657295,0.5591918893354123,0.0023200212374607228,-0.051478348695809785,0.34684058227247955,0.3821728709348875,0.34166951112531785,1.0108403442685634,-0.8786100213772203,15.676078014922666,3.6878816620338237,91,22
Paraguay,PRY,2019,0.9968776111060718,-0.47081032977415993,0.669593330056072,-0.07846584839682841,-0.4243797249805433,-0.23679772376032202,0.05609209338073436,0.5536298802914674,0.0023200212374607228,-0.051478348695809785,0.34684058227247955,0.3821728709348875,0.34166951112531785,1.0108403442685634,-0.8786100213772203,15.689626824524636,3.7001378669606892,91,23
Paraguay,PRY,2020,0.9474295885675471,-0.3284593259937567,0.8073228660868662,-0.32384027906189494,-0.5027454601563714,-0.23626144867831694,0.1842766647792807,0.6131055562914165,0.0023200212374607228,-0.051478348695809785,0.07763796992567584,0.3821728709348875,0.34166951112531785,1.000364914519261,-0.6625747728940906,15.703146713168394,3.6886138432023428,91,24
