pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,wgi_control_corruption,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_law,wgi_voice_accountability,icrg_qog,populacao_total_log,investimento_estrangeiro_direto_percent_pib_log,pib_per_capita_ppc_lag1,pib_per_capita_ppc_lag2,pib_per_capita_ppc_lag3,formacao_bruta_capital_fixo_percent_pib_lag1,formacao_bruta_capital_fixo_percent_pib_lag2,formacao_bruta_capital_fixo_percent_pib_lag3,matricula_ensino_secundario_percent_lag1,matricula_ensino_secundario_percent_lag2,matricula_ensino_secundario_percent_lag3,comercio_percent_pib_lag1,comercio_percent_pib_lag2,comercio_percent_pib_lag3,investimento_estrangeiro_direto_percent_pib_lag1,investimento_estrangeiro_direto_percent_pib_lag2,investimento_estrangeiro_direto_percent_pib_lag3,populacao_total_lag1,populacao_total_lag2,populacao_total_lag3,emprego_industria_percent_emprego_total_lag1,emprego_industria_percent_emprego_total_lag2,emprego_industria_percent_emprego_total_lag3,valor_agregado_industrial_percent_pib_lag1,valor_agregado_industrial_percent_pib_lag2,valor_agregado_industrial_percent_pib_lag3,wgi_control_corruption_lag1,wgi_control_corruption_lag2,wgi_control_corruption_lag3,wgi_gov_effectiveness_lag1,wgi_gov_effectiveness_lag2,wgi_gov_effectiveness_lag3,wgi_political_stability_lag1,wgi_political_stability_lag2,wgi_political_stability_lag3,wgi_regulatory_quality_lag1,wgi_regulatory_quality_lag2,wgi_regulatory_quality_lag3,wgi_rule_law_lag1,wgi_rule_law_lag2,wgi_rule_law_lag3,wgi_voice_accountability_lag1,wgi_voice_accountability_lag2,wgi_voice_accountability_lag3,icrg_qog_lag1,icrg_qog_lag2,icrg_qog_lag3,pib_per_capita_ppc_ma3,pib_per_capita_ppc_ma5,formacao_bruta_capital_fixo_percent_pib_ma3,formacao_bruta_capital_fixo_percent_pib_ma5,matricula_ensino_secundario_percent_ma3,matricula_ensino_secundario_percent_ma5,comercio_percent_pib_ma3,comercio_percent_pib_ma5,investimento_estrangeiro_direto_percent_pib_ma3,investimento_estrangeiro_direto_percent_pib_ma5,populacao_total_ma3,populacao_total_ma5,emprego_industria_percent_emprego_total_ma3,emprego_industria_percent_emprego_total_ma5,valor_agregado_industrial_percent_pib_ma3,valor_agregado_industrial_percent_pib_ma5,wgi_control_corruption_ma3,wgi_control_corruption_ma5,wgi_gov_effectiveness_ma3,wgi_gov_effectiveness_ma5,wgi_political_stability_ma3,wgi_political_stability_ma5,wgi_regulatory_quality_ma3,wgi_regulatory_quality_ma5,wgi_rule_law_ma3,wgi_rule_law_ma5,wgi_voice_accountability_ma3,wgi_voice_accountability_ma5,icrg_qog_ma3,icrg_qog_ma5,pib_per_capita_ppc_diff1,formacao_bruta_capital_fixo_percent_pib_diff1,matricula_ensino_secundario_percent_diff1,comercio_percent_pib_diff1,investimento_estrangeiro_direto_percent_pib_diff1,populacao_total_diff1,emprego_industria_percent_emprego_total_diff1,valor_agregado_industrial_percent_pib_diff1,wgi_control_corruption_diff1,wgi_gov_effectiveness_diff1,wgi_political_stability_diff1,wgi_regulatory_quality_diff1,wgi_rule_law_diff1,wgi_voice_accountability_diff1,icrg_qog_diff1,country_id
Albania,ALB,2018,16170.990493278,25.9195838592949,98.822387862215,75.6940783717425,7.83109146132114,2607733,20.2315679947359,23.7535886253159,0.25,0.25,0.625,0.5357143,0.425,0.616,0.4560185185185185,14.773992202961923,3.8502272729073574,15359.4611530571,14643.4892877063,13876.81917653,26.2596685681188,25.626746695952,26.0810405275666,97.5743697537481,99.170755047578,102.440729325166,76.7873817898989,74.0144504546815,71.2794476606014,7.71411336285186,8.71147225448456,8.62740636982337,2648285.0,2689469.0,2731293.0,19.9460669086892,20.1110874006493,19.0473630948189,22.9533327106507,23.8670178864359,24.4814091473313,0.25,0.25,0.125,0.25,0.25,0.25,0.625,0.5625,0.5625,0.5357143,0.5357143,0.5,0.425,0.425,0.425,0.616,0.6136667,0.6136667,0.4444444444444445,0.4444444444444445,0.4444444444444445,15391.313644680466,14683.46392724406,25.935333041121904,26.0833927703443,98.52250422118037,100.26592390405463,75.49863687210762,74.55931211706744,8.085559026219187,8.306509961128416,2648495.6666666665,2690109.4,20.0962407680248,19.552367042059977,23.5246464074675,23.77680348564588,0.25,0.2,0.25,0.25,0.6041666666666666,0.5875,0.5357143,0.52142858,0.425,0.425,0.6152222333333334,0.61300002,0.44830246913580246,0.44305555555555554,811.529340220899,-0.34008470882390185,1.2480181084668942,-1.0933034181563954,0.11697809846928031,-40552.0,0.28550108604670044,0.8002559146652004,0.0,0.0,0.0,0.0,0.0,0.0,0.011574074074074014,2
Albania,ALB,2019,16761.1925261726,24.6048342032887,99.01515356567,75.382128932689,7.70621465029911,2567801,20.5490004183011,22.9655210859374,0.25,0.25,0.5625,0.5714286,0.425,0.613,0.4722222222222222,14.758560838015677,3.847566995754063,16170.990493278,15359.4611530571,14643.4892877063,25.9195838592949,26.2596685681188,25.626746695952,98.822387862215,97.5743697537481,99.170755047578,75.6940783717425,76.7873817898989,74.0144504546815,7.83109146132114,7.71411336285186,8.71147225448456,2607733.0,2648285.0,2689469.0,20.2315679947359,19.9460669086892,20.1110874006493,23.7535886253159,22.9533327106507,23.8670178864359,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.625,0.5625,0.5357143,0.5357143,0.5357143,0.425,0.425,0.425,0.616,0.616,0.6136667,0.4560185185185185,0.4444444444444445,0.4444444444444445,16097.214724169235,15362.3905273488,25.594695543567468,25.698374770844204,98.47063706054438,99.40467911087542,75.95452969811014,74.63149744192266,7.750473158157369,8.118059619756007,2607939.6666666665,2648916.2,20.242211773908735,19.97701716343888,23.224147473968,23.604173891134238,0.25,0.225,0.25,0.25,0.6041666666666666,0.5875,0.5476190666666666,0.5357143,0.425,0.425,0.615,0.6144666799999999,0.4575617283950617,0.4523148148148148,590.2020328946,-1.3147496560061995,0.19276570345500943,-0.3119494390535067,-0.12487681102203041,-39932.0,0.31743242356520085,-0.788067539378499,0.0,0.0,-0.0625,0.03571429999999998,0.0,-0.0030000000000000027,0.01620370370370372,2
Albania,ALB,2020,16457.7872245882,25.1975755428037,95.9294474518951,59.5206994391875,7.01865154497786,2528480,20.896682708558,23.4687164183412,0.125,0.25,0.5625,0.5714286,0.4499999999999999,0.6193333,0.4722222222222222,14.743129285137378,3.8327915721297092,16761.1925261726,16170.990493278,15359.4611530571,24.6048342032887,25.9195838592949,26.2596685681188,99.01515356567,98.822387862215,97.5743697537481,75.382128932689,75.6940783717425,76.7873817898989,7.70621465029911,7.83109146132114,7.71411336285186,2567801.0,2607733.0,2648285.0,20.5490004183011,20.2315679947359,19.9460669086892,22.9655210859374,23.7535886253159,22.9533327106507,0.25,0.25,0.25,0.25,0.25,0.25,0.5625,0.625,0.625,0.5714286,0.5357143,0.5357143,0.425,0.425,0.425,0.613,0.616,0.616,0.4722222222222222,0.4560185185185185,0.4444444444444445,16463.3234146796,15878.58413696044,25.2406645351291,25.521681773891622,97.92232962659337,98.10242273622124,70.19896891453966,72.27974779763989,7.51865255219937,7.796308654786907,2568004.6666666665,2608353.6,20.559083707198337,20.346881086186702,23.395942043198165,23.40163534533622,0.20833333333333334,0.225,0.25,0.25,0.5833333333333334,0.5875,0.5595238333333333,0.5500000199999999,0.4333333333333333,0.43,0.6161111,0.6155999999999999,0.466820987654321,0.4578703703703703,-303.40530158440015,0.5927413395150012,-3.0857061137749042,-15.861429493501497,-0.6875631053212494,-39321.0,0.34768229025689834,0.5031953324037985,-0.125,0.0,0.0,0.0,0.02499999999999991,0.006333299999999986,0.0,2
Albania,ALB,2021,18212.8702466686,27.2150561792836,97.665033031442,75.5904040905009,6.75791457973236,2489762,21.7682443587448,22.4341412350759,0.125,0.25,0.5,0.5357143,0.475,0.6203333,0.4328703703703704,14.727698083188026,3.8271308608533707,16457.7872245882,16761.1925261726,16170.990493278,25.1975755428037,24.6048342032887,25.9195838592949,95.9294474518951,99.01515356567,98.822387862215,59.5206994391875,75.382128932689,75.6940783717425,7.01865154497786,7.70621465029911,7.83109146132114,2528480.0,2567801.0,2607733.0,20.896682708558,20.5490004183011,20.2315679947359,23.4687164183412,22.9655210859374,23.7535886253159,0.125,0.25,0.25,0.25,0.25,0.25,0.5625,0.5625,0.625,0.5714286,0.5714286,0.5357143,0.4499999999999999,0.425,0.425,0.6193333,0.613,0.616,0.4722222222222222,0.4722222222222222,0.4560185185185185,17143.949999143133,16592.4603287529,25.672488641792,25.83934367055794,97.53654468300238,97.80127833299404,70.16441082079247,72.59493852480377,7.1609269250031105,7.405597119836466,2528681.0,2568412.2,21.07130916186797,20.6783124778058,22.9561262464515,23.11506001506422,0.16666666666666666,0.2,0.25,0.25,0.5416666666666666,0.575,0.5595238333333333,0.5500000199999999,0.44999999999999996,0.43999999999999995,0.6175555333333334,0.61693332,0.459104938271605,0.45555555555555555,1755.0830220804019,2.017480636479899,1.7355855795468926,16.069704651313394,-0.26073696524550005,-38718.0,0.8715616501867984,-1.0345751832653,0.0,0.0,-0.0625,-0.03571429999999998,0.025000000000000078,0.0010000000000000009,-0.039351851851851805,2
Albania,ALB,2022,19388.8731331744,25.6948129442746,97.3224714726407,84.6980435944865,7.57934042905775,2451636,22.2495025218655,23.0250522159549,0.125,0.25,0.5,0.5357143,0.475,0.6303333,0.4421296296296296,14.712266522664523,3.844856900027123,18212.8702466686,16457.7872245882,16761.1925261726,27.2150561792836,25.1975755428037,24.6048342032887,97.665033031442,95.9294474518951,99.01515356567,75.5904040905009,59.5206994391875,75.382128932689,6.75791457973236,7.01865154497786,7.70621465029911,2489762.0,2528480.0,2567801.0,21.7682443587448,20.896682708558,20.5490004183011,22.4341412350759,23.4687164183412,22.9655210859374,0.125,0.125,0.25,0.25,0.25,0.25,0.5,0.5625,0.5625,0.5357143,0.5714286,0.5714286,0.475,0.4499999999999999,0.425,0.6203333,0.6193333,0.613,0.4328703703703704,0.4722222222222222,0.4722222222222222,18019.8435348104,17398.34272477636,26.0358148887873,25.726372545789097,96.97231731865925,97.75089867677256,73.26971570805831,74.17707088572129,7.118635517922658,7.3786425330776435,2489959.3333333335,2529082.4,21.638143196389432,21.13899960044106,22.975969956457334,23.12940391612506,0.125,0.175,0.25,0.25,0.5208333333333334,0.55,0.5476190666666666,0.5500000199999999,0.4666666666666666,0.45,0.6233333,0.61979998,0.4490740740740741,0.45509259259259255,1176.0028865057975,-1.5202432350090014,-0.34256155880129313,9.10763950398561,0.8214258493253901,-38126.0,0.48125816312070313,0.5909109808790021,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.00925925925925919,2
Albania,ALB,2023,20481.0358398226,24.2865145867852,96.1368771236947,82.3524933990723,6.90036950940795,2414095,21.6488726713231,23.160711973189,0.125,0.25,0.5625,0.5357143,0.475,0.626,0.4467592592592592,14.696835447868771,3.8302275887670207,19388.8731331744,18212.8702466686,16457.7872245882,25.6948129442746,27.2150561792836,25.1975755428037,97.3224714726407,97.665033031442,95.9294474518951,84.6980435944865,75.5904040905009,59.5206994391875,7.57934042905775,6.75791457973236,7.01865154497786,2451636.0,2489762.0,2528480.0,22.2495025218655,21.7682443587448,20.896682708558,23.0250522159549,22.4341412350759,23.4687164183412,0.125,0.125,0.125,0.25,0.25,0.25,0.5,0.5,0.5625,0.5357143,0.5357143,0.5714286,0.475,0.475,0.4499999999999999,0.6303333,0.6203333,0.6193333,0.4421296296296296,0.4328703703703704,0.4722222222222222,19360.9264065552,18260.35179408528,25.7321279034478,25.399758691287158,97.04146054259246,97.2137965290685,80.88031369468656,75.50875389118724,7.079208172732687,7.1924981426950065,2451831.0,2490354.8,21.888873183977797,21.4224605357585,22.873301808073265,23.010828585699677,0.125,0.15,0.25,0.25,0.5208333333333334,0.5375,0.5357143,0.5500000199999999,0.475,0.45999999999999996,0.6255555333333332,0.62179998,0.4405864197530864,0.4532407407407407,1092.1627066482033,-1.4082983574894001,-1.1855943489459975,-2.345550195414205,-0.6789709196498004,-37541.0,-0.6006298505424006,0.13565975723409807,0.0,0.0,0.0625,0.0,0.0,-0.004333299999999984,0.004629629629629595,2
Argentina,ARG,2018,27367.115094108,15.2510495001607,109.671241760254,30.7625359549926,2.23253157689253,44654882,20.7848673724352,23.7195923321304,0.375,0.5,0.5625,0.5357143,0.5499999999999999,0.6506666999999999,0.4722222222222221,17.614474221009356,3.7234061099708025,28334.904184742,27802.1057201498,28669.2061336796,15.1621987548244,14.2723627542237,15.5647450770354,110.377799987793,109.598327636719,107.504867553711,25.2896011376779,26.0938878488799,22.4862260889792,1.78936504083806,0.584748941173009,1.97713461784426,44288894.0,43900313.0,43477012.0,21.1329975687179,21.5725405836968,22.3689252873984,21.782123219335,22.0541072112108,23.153056135905,0.375,0.375,0.125,0.5,0.5,0.5,0.625,0.5,0.5,0.4642856999999999,0.3928570999999999,0.25,0.5499999999999999,0.5499999999999999,0.425,0.6486666999999999,0.6486666999999999,0.6506666999999999,0.4722222222222221,0.4722222222222221,0.4722222222222221,27834.708332999933,28074.829277962242,14.895203669736267,15.24606203253938,109.88245646158867,108.6382278442384,27.382008313850132,26.607808935151418,1.535548519634533,1.5092373654146756,44281363.0,43869034.4,21.1634685082833,21.73084137411176,22.518607587558733,22.99725467844828,0.375,0.275,0.5,0.5,0.5625,0.525,0.46428569999999997,0.37857142,0.5499999999999999,0.49499999999999994,0.6493333666666666,0.6486666999999999,0.4722222222222221,0.4722222222222221,-967.7890906339999,0.08885074533630011,-0.7065582275389914,5.472934817314702,0.4431665360544701,365988.0,-0.3481301962826997,1.9374691127954016,0.0,0.0,-0.0625,0.07142860000000006,0.0,0.0020000000000000018,0.0,3
Argentina,ARG,2019,26629.5529419501,14.1990461422681,110.460151672363,32.6306150458499,1.48500687570697,44973465,20.6149198410894,23.1578477391434,0.375,0.5,0.5,0.4285714,0.475,0.6506666999999999,0.4976851851851852,17.621583229381496,3.7051872588273236,27367.115094108,28334.904184742,27802.1057201498,15.2510495001607,15.1621987548244,14.2723627542237,109.671241760254,110.377799987793,109.598327636719,30.7625359549926,25.2896011376779,26.0938878488799,2.23253157689253,1.78936504083806,0.584748941173009,44654882.0,44288894.0,43900313.0,20.7848673724352,21.1329975687179,21.5725405836968,23.7195923321304,21.782123219335,22.0541072112108,0.375,0.375,0.375,0.5,0.5,0.5,0.5625,0.625,0.5,0.5357143,0.4642856999999999,0.3928570999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.6506666999999999,0.6486666999999999,0.6486666999999999,0.4722222222222221,0.4722222222222221,0.4722222222222221,27443.857406933366,27760.5768149259,14.8707647990844,14.88988044570246,110.16973114013666,109.52247772216799,29.5609173795068,27.4525732152759,1.8356344978125199,1.6137574104909658,44639080.333333336,44258913.2,20.844261594080834,21.29485013066754,22.8865210968696,22.77334532754492,0.375,0.325,0.5,0.5,0.5625,0.5375,0.4761904666666667,0.4142856999999999,0.5249999999999999,0.51,0.6500000333333332,0.6498666999999999,0.4807098765432098,0.4773148148148147,-737.5621521579014,-1.0520033578926,0.7889099121089913,1.8680790908573002,-0.7475247011855599,318583.0,-0.16994753134580165,-0.5617445929870009,0.0,0.0,-0.0625,-0.10714289999999999,-0.07499999999999996,0.0,0.025462962962963076,3
Argentina,ARG,2020,23877.0931404855,14.282505371897,112.376731872559,30.203698807416,1.26616924308721,45191965,20.9264628130185,22.4088763711802,0.375,0.5,0.5,0.3928570999999999,0.475,0.6483333,0.5,17.626429885641404,3.6997902759540895,26629.5529419501,27367.115094108,28334.904184742,14.1990461422681,15.2510495001607,15.1621987548244,110.460151672363,109.671241760254,110.377799987793,32.6306150458499,30.7625359549926,25.2896011376779,1.48500687570697,2.23253157689253,1.78936504083806,44973465.0,44654882.0,44288894.0,20.6149198410894,20.7848673724352,21.1329975687179,23.1578477391434,23.7195923321304,21.782123219335,0.375,0.375,0.375,0.5,0.5,0.5,0.5,0.5625,0.625,0.4285714,0.5357143,0.4642856999999999,0.475,0.5499999999999999,0.5499999999999999,0.6506666999999999,0.6506666999999999,0.6486666999999999,0.4976851851851852,0.4722222222222221,0.4722222222222221,25957.9203921812,26802.154216287083,14.577533671441934,14.633432504674781,110.83604176839201,110.4968505859376,31.19894993608617,28.996067758963257,1.6612358985622366,1.4715643355395558,44940104.0,44601903.8,20.775416675514368,21.006357635791563,23.095438814151333,22.62450937459996,0.375,0.375,0.5,0.5,0.5208333333333334,0.5375,0.4523809333333333,0.44285711999999994,0.5,0.5199999999999999,0.6498889,0.6494000200000001,0.4899691358024691,0.48287037037037034,-2752.4598014646,0.08345922962890029,1.9165802001960088,-2.4269162384339005,-0.21883763261976008,218500.0,0.3115429719291001,-0.7489713679632004,0.0,0.0,0.0,-0.03571430000000009,0.0,-0.00233339999999993,0.002314814814814825,3
Argentina,ARG,2021,26300.274261175,17.2906325754362,115.735778808594,33.078689567466,1.36838083162438,45312281,20.4837081020577,23.4994644263761,0.375,0.5,0.5,0.3928570999999999,0.5,0.6436666999999999,0.4837962962962963,17.629088679533112,3.7023146479937257,23877.0931404855,26629.5529419501,27367.115094108,14.282505371897,14.1990461422681,15.2510495001607,112.376731872559,110.460151672363,109.671241760254,30.203698807416,32.6306150458499,30.7625359549926,1.26616924308721,1.48500687570697,2.23253157689253,45191965.0,44973465.0,44654882.0,20.9264628130185,20.6149198410894,20.7848673724352,22.4088763711802,23.1578477391434,23.7195923321304,0.375,0.375,0.375,0.5,0.5,0.5,0.5,0.5,0.5625,0.3928570999999999,0.4285714,0.5357143,0.475,0.475,0.5499999999999999,0.6483333,0.6506666999999999,0.6506666999999999,0.5,0.4976851851851852,0.4722222222222221,25602.306781203533,26501.78792449212,15.257394696533767,15.237086468917278,112.85755411783866,111.72434082031262,31.97100114024397,30.39302810268048,1.37318565013952,1.62829071362983,45159237.0,44884297.4,20.6750302520552,20.78859113946374,23.022062845566566,22.913580817633022,0.375,0.375,0.5,0.5,0.5,0.5375,0.4047618666666666,0.44285711999999994,0.48333333333333334,0.51,0.6475555666666666,0.64840002,0.49382716049382713,0.4851851851851851,2423.1811206895,3.008127203539198,3.359046936035,2.87499076005,0.10221158853716994,120316.0,-0.44275471096079855,1.0905880551959015,0.0,0.0,0.0,0.0,0.025000000000000022,-0.004666600000000076,-0.01620370370370372,3
Argentina,ARG,2022,27825.0273492567,17.6177901931028,114.14811706543,31.5801792606256,2.3984601182853,45407904,21.1180064272847,24.1118636272911,0.375,0.5,0.5,0.3928570999999999,0.5,0.645,0.4722222222222221,17.631196766797363,3.727405535499293,26300.274261175,23877.0931404855,26629.5529419501,17.2906325754362,14.282505371897,14.1990461422681,115.735778808594,112.376731872559,110.460151672363,33.078689567466,30.203698807416,32.6306150458499,1.36838083162438,1.26616924308721,1.48500687570697,45312281.0,45191965.0,44973465.0,20.4837081020577,20.9264628130185,20.6149198410894,23.4994644263761,22.4088763711802,23.1578477391434,0.375,0.375,0.375,0.5,0.5,0.5,0.5,0.5,0.5,0.3928570999999999,0.3928570999999999,0.4285714,0.5,0.475,0.475,0.6436666999999999,0.6483333,0.6506666999999999,0.4837962962962963,0.5,0.4976851851851852,26000.798250305732,26399.81255739506,16.396976046812,15.72820475657296,114.08687591552767,112.47840423584,31.620855878502535,31.651143727270018,1.6776700643322966,1.7501097291192778,45304050.0,45108099.4,20.842725780786967,20.7855929111771,23.340068141615802,23.37952889922424,0.375,0.375,0.5,0.5,0.5,0.5125,0.3928570999999999,0.42857139999999994,0.4916666666666667,0.5,0.6456666666666666,0.6476666799999999,0.48533950617283944,0.4851851851851851,1524.7530880816994,0.32715761766660023,-1.5876617431640057,-1.4985103068404015,1.0300792866609199,95623.0,0.6342983252270002,0.6123992009150001,0.0,0.0,0.0,0.0,0.0,0.0013333000000000927,-0.011574074074074181,3
Argentina,ARG,2023,27230.3968496682,18.4930289934213,105.574584297051,26.6769512482215,3.81190879856952,45538401,21.4115045495218,25.1722105252735,0.375,0.5,0.4375,0.5,0.5,0.6373333,0.4722222222222221,17.634066527953458,3.7608410287340126,27825.0273492567,26300.274261175,23877.0931404855,17.6177901931028,17.2906325754362,14.282505371897,114.14811706543,115.735778808594,112.376731872559,31.5801792606256,33.078689567466,30.203698807416,2.3984601182853,1.36838083162438,1.26616924308721,45407904.0,45312281.0,45191965.0,21.1180064272847,20.4837081020577,20.9264628130185,24.1118636272911,23.4994644263761,22.4088763711802,0.375,0.375,0.375,0.5,0.5,0.5,0.5,0.5,0.5,0.3928570999999999,0.3928570999999999,0.3928570999999999,0.5,0.5,0.475,0.645,0.6436666999999999,0.6483333,0.4722222222222221,0.4837962962962963,0.5,27118.56615336663,26372.468908507097,17.800483920653434,16.37660065522508,111.81949339035833,111.6590727431994,30.445273358771033,30.834026785915796,2.5262499161597334,2.065985173454676,45419528.666666664,45284803.2,21.0044063596214,20.91092034659442,24.26117952631357,23.67005253785286,0.375,0.375,0.5,0.5,0.4791666666666667,0.4875,0.4285713999999999,0.42142853999999996,0.5,0.49000000000000005,0.642,0.6449999999999999,0.47608024691358014,0.4851851851851851,-594.6304995885002,0.8752388003185025,-8.573532768378996,-4.9032280124040994,1.4134486802842203,130497.0,0.29349812223710003,1.0603468979823987,0.0,0.0,-0.0625,0.1071429000000001,0.0,-0.007666700000000026,0.0,3
Armenia,ARM,2018,15037.0452420712,16.7409108725174,83.0249410833595,92.473107021212,2.14204783415544,2969000,18.905706169311,24.7565578476257,0.25,0.25,0.4375,0.5,0.475,0.4096667,0.3611111111111111,14.903736090559581,3.7212183946986177,14243.8749003795,13192.9940731731,13112.7600902915,17.6483759985837,17.357719658433,20.6125615954784,86.442138671875,86.442138671875,86.442138671875,87.202376539837,76.0779674593548,71.6820743427575,2.19257337687685,3.16536727816995,1.74473701796819,2979400.0,2992300.0,3004600.0,16.7086258536818,15.7844557584953,15.9104965880338,25.8095323791656,25.5771330395605,25.7086994351611,0.25,0.25,0.25,0.25,0.25,0.25,0.4375,0.5,0.5,0.5,0.4642856999999999,0.5,0.475,0.475,0.475,0.3869999999999999,0.3793333,0.3833333,0.3611111111111111,0.3611111111111111,0.3611111111111111,14157.971405207934,13650.81000778804,17.249002176511368,18.470925103691577,85.3030728090365,85.77435161999222,85.2511503401346,80.64287846516007,2.4999961630674132,2.5493679323487717,2980233.3333333335,2991820.0,17.13292926049603,16.80754787389934,25.38107442211727,25.424491129582442,0.25,0.25,0.25,0.25,0.4583333333333333,0.4625,0.48809523333333327,0.48571427999999994,0.475,0.475,0.39199999999999996,0.38939999999999997,0.3611111111111111,0.3560185185185185,793.1703416917007,-0.9074651260662989,-3.4171975885155064,5.270730481374997,-0.050525542721409966,-10400.0,2.1970803156292007,-1.052974531539899,0.0,0.0,0.0,0.0,0.0,0.022666700000000095,0.0,4
Armenia,ARM,2019,16215.3607965094,15.8155984319769,86.8260633029699,97.847004865327,0.736345856475298,2962500,19.0543998660638,24.9716084573435,0.25,0.25,0.4375,0.5,0.475,0.4346666999999999,0.3611111111111111,14.90154440197821,3.686601839582973,15037.0452420712,14243.8749003795,13192.9940731731,16.7409108725174,17.6483759985837,17.357719658433,83.0249410833595,86.442138671875,86.442138671875,92.473107021212,87.202376539837,76.0779674593548,2.14204783415544,2.19257337687685,3.16536727816995,2969000.0,2979400.0,2992300.0,18.905706169311,16.7086258536818,15.7844557584953,24.7565578476257,25.8095323791656,25.5771330395605,0.25,0.25,0.25,0.25,0.25,0.25,0.4375,0.4375,0.5,0.5,0.5,0.4642856999999999,0.475,0.475,0.475,0.4096667,0.3869999999999999,0.3793333,0.3611111111111111,0.3611111111111111,0.3611111111111111,15165.426979653368,14360.407020484938,16.734961767692667,17.63503331139788,85.43104768606814,85.83548408039088,92.50749614212532,85.05650604569766,1.6903223558358629,1.9962142727291454,2970300.0,2981560.0,18.222910629685533,17.272736847117137,25.1792328947116,25.36470623177128,0.25,0.25,0.25,0.25,0.4375,0.4625,0.5,0.49285714,0.475,0.475,0.4104444666666666,0.39879999999999993,0.3611111111111111,0.3611111111111111,1178.315554438199,-0.9253124405405,3.8011222196104058,5.3738978441149925,-1.405701977680142,-6500.0,0.14869369675280097,0.21505060971779955,0.0,0.0,0.0,0.0,0.0,0.02499999999999991,0.0,4
Armenia,ARM,2020,15052.9359791136,17.7739212520107,88.5080298201293,70.1213571368789,0.463408850763634,2961500,18.3941203268675,26.8172956979296,0.375,0.25,0.4375,0.5,0.475,0.4283333,0.3842592592592592,14.901206792365823,3.679739362571593,16215.3607965094,15037.0452420712,14243.8749003795,15.8155984319769,16.7409108725174,17.6483759985837,86.8260633029699,83.0249410833595,86.442138671875,97.847004865327,92.473107021212,87.202376539837,0.736345856475298,2.14204783415544,2.19257337687685,2962500.0,2969000.0,2979400.0,19.0543998660638,18.905706169311,16.7086258536818,24.9716084573435,24.7565578476257,25.8095323791656,0.25,0.25,0.25,0.25,0.25,0.25,0.4375,0.4375,0.4375,0.5,0.5,0.5,0.475,0.475,0.475,0.4346666999999999,0.4096667,0.3869999999999999,0.3611111111111111,0.3611111111111111,0.3611111111111111,15435.114005898067,14748.44219824936,16.776810185501667,17.06730524270434,86.11967806881955,86.24866231004174,86.81382300780596,84.74436260452194,1.1139341804647906,1.7399486392882344,2964333.3333333335,2972940.0,18.784742120747435,17.769461594883882,25.515154000966266,25.58642548432498,0.2916666666666667,0.275,0.25,0.25,0.4375,0.45,0.5,0.49285714,0.475,0.475,0.42422223333333325,0.40779999999999994,0.36882716049382713,0.36574074074074076,-1162.4248173958003,1.9583228200338016,1.6819665171593954,-27.725647728448095,-0.27293700571166407,-1000.0,-0.6602795391962992,1.845687240586102,0.125,0.0,0.0,0.0,0.0,-0.0063333999999999335,0.023148148148148084,4
Armenia,ARM,2021,15921.705281964,21.2039418643996,91.4853735120921,79.2489057647112,2.64014282794454,2962300,18.7180812244161,26.3643404113901,0.375,0.25,0.3125,0.5,0.475,0.433,0.3888888888888889,14.901476889173537,3.7332024185705035,15052.9359791136,16215.3607965094,15037.0452420712,17.7739212520107,15.8155984319769,16.7409108725174,88.5080298201293,86.8260633029699,83.0249410833595,70.1213571368789,97.847004865327,92.473107021212,0.463408850763634,0.736345856475298,2.14204783415544,2961500.0,2962500.0,2969000.0,18.3941203268675,19.0543998660638,18.905706169311,26.8172956979296,24.9716084573435,24.7565578476257,0.375,0.25,0.25,0.25,0.25,0.25,0.4375,0.4375,0.4375,0.5,0.5,0.5,0.475,0.475,0.475,0.4283333,0.4346666999999999,0.4096667,0.3842592592592592,0.3611111111111111,0.3611111111111111,15730.000685862333,15294.18444000754,18.264487182795733,17.836549683897662,88.93982221173043,87.25730927808516,82.40575592230569,85.3785502655932,1.2799658450611573,1.6349037492431524,2962100.0,2966940.0,18.722200472449135,18.356186688068043,26.051081522221068,25.743866958690898,0.3333333333333333,0.3,0.25,0.25,0.3958333333333333,0.4125,0.5,0.5,0.475,0.475,0.43199999999999994,0.4185333399999999,0.3780864197530864,0.3712962962962963,868.7693028504,3.4300206123888977,2.977343691962801,9.127548627832297,2.176733977180906,800.0,0.3239608975485986,-0.45295528653950257,0.0,0.0,-0.125,0.0,0.0,0.004666700000000024,0.004629629629629706,4
