pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,wgi_control_corruption,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_law,wgi_voice_accountability,icrg_qog,populacao_total_log,investimento_estrangeiro_direto_percent_pib_log,country_id,time_idx
Lao PDR,LAO,2018,-0.1452412468440562,0.7705470547839286,0.09774347030260726,0.05113519148419961,0.673351560703345,-0.2375098145843753,-1.4759905824136488,0.3748031937609276,-1.2105808136489213,-0.023929691893144107,0.3798179802366839,-1.5289995066023851,-0.45487983789991987,-0.5324101700593931,0.1298794011268022,15.77954770153508,3.8428508719324785,59,21
Lao PDR,LAO,2019,-0.1004735872028058,0.7705470547839286,0.055580880395480294,0.05113519148419961,0.059961505592571636,-0.23685723382632254,-1.4470246637156596,0.37465193787945056,-1.2105808136489213,-0.023929691893144107,0.3798179802366839,-0.6759219197233678,-0.731601690460617,-1.009149714842445,0.1298794011268022,15.794805329872489,3.7659364310747616,59,22
Lao PDR,LAO,2020,-0.11235638015795835,0.7705470547839286,-0.03612289443619618,0.05113519148419961,0.24936512978200387,-0.23620878562519587,-1.451519666433189,0.44858689449702505,-1.2105808136489213,-0.023929691893144107,0.1047207564776448,-0.6759219197233678,-0.731601690460617,-1.0737631159592285,0.1298794011268022,15.809739195341605,3.7903236272069747,59,23
Lao PDR,LAO,2021,-0.09970399310224098,0.7705470547839286,-0.12996527098237204,0.05113519148419961,0.3550919670145943,-0.23557365211756598,-1.4347167962373208,0.5917481369475449,-1.2105808136489213,-0.023929691893144107,0.3798179802366839,-0.4626525230036132,-0.45487983789991987,-1.0737631159592285,0.1298794011268022,15.824153357482382,3.8036825027650876,59,24
Lao PDR,LAO,2022,-0.08440350515440675,0.7705470547839286,-0.23749261627031362,0.05113519148419961,0.17780390373991808,-0.23494356818958068,-1.42412240338648,0.5899938879731399,-1.2105808136489213,-0.023929691893144107,0.3798179802366839,-0.4626525230036132,-0.731601690460617,-1.0737631159592285,0.1298794011268022,15.838250522614803,3.781179323203809,59,25
Lao PDR,LAO,2023,-0.056199311674578305,0.7705470547839286,-0.3258733140890686,0.05113519148419961,1.3405053186531253,-0.23431245409971035,-1.4146159230600694,0.2912919771311433,-1.2105808136489213,-0.023929691893144107,0.6549152039957229,-0.4626525230036132,-0.731601690460617,-1.0842409081522626,0.1298794011268022,15.85217428750888,3.920293040822046,59,26
Lebanon,LBN,2018,1.1246078842390292,-0.10566247923934531,0.028731358378810943,-0.14776341053672937,0.20378581571841825,-0.2443215427028912,0.4717923894875662,-1.1062245695208643,-1.2105808136489213,-0.023929691893144107,-1.2707653623175506,0.3904244667213316,-0.45487983789991987,-0.13774683875164456,0.41440205266122715,15.604619851911318,3.7845090448031216,60,22
Lebanon,LBN,2019,1.030582666860948,-1.102698538391998,0.06607674488818313,-0.30131583027317926,5.3225089025957e-05,-0.24545010588937505,0.3768286096913391,-1.2153730410189605,-1.2105808136489213,-0.023929691893144107,-1.5458625860765898,0.3904244667213316,-0.45487983789991987,-0.18489690362029812,0.41440205266122715,15.572436144479381,3.7580972995886044,60,23
Lebanon,LBN,2020,0.5605010587353441,-1.7648829033911495,0.08849460376586227,-0.6753061564666859,0.24387042991436422,-0.24599910476309125,0.3985428430148448,-1.7050184053189974,-1.2105808136489213,-1.2310617606611092,-1.5458625860765898,-0.24938312628385903,-0.5932407641802689,-0.6563975523068332,0.1298794011268028,15.556397521453798,3.789624454404957,60,24
Lebanon,LBN,2021,0.4251402471548509,-2.0969696704097505,0.14695561157095685,0.15988069989791842,-0.19550377154502424,-0.24590547317071942,0.4412891693378581,-2.0291289021830097,-1.2105808136489213,-1.2310617606611092,-1.5458625860765898,-0.24938312628385903,-0.8699626167409662,-0.7122792852995516,-0.15464325040762328,15.559151162650874,3.732071930851557,60,25
Lebanon,LBN,2022,0.4064951001654586,-2.5982860047568193,0.03806203235278689,1.209281210778921,-0.21028538654081105,-0.24574846578099235,0.24170217656562762,-2.059862106267798,-1.2105808136489213,-1.2310617606611092,-1.8209598098356288,-0.24938312628385903,-0.8699626167409662,-0.7472049100165928,0.03503851728199372,15.563751692478498,3.7300769343035705,60,26
Lebanon,LBN,2023,0.38494831437131843,-2.516755727535868,-0.02243768554103616,0.8984197493336196,-0.07626681370829859,-0.2455757558658847,0.3213472272070903,-2.085297815824291,-1.2105808136489213,-1.2310617606611092,-1.8209598098356288,-0.24938312628385903,-1.0083235430213147,-0.7611754742371748,-0.08351258752401705,15.568788001142538,3.748020809564223,60,27
Liberia,LBR,2019,-1.0697546336067183,-0.09145487439041167,-0.9786670388491646,-0.16305872309946667,-0.192252052802584,-0.24992132406916495,-1.2625287391021536,-0.8402211678404008,-0.5847396624171465,-1.2310617606611092,0.1047207564776448,-0.6759219197233678,-0.45487983789991987,0.44202450389277903,-2.1463018111486054,15.433654859559956,3.732510264604619,61,18
Liberia,LBR,2020,-1.0814450063142604,-0.09145487439041167,-0.929190063235541,-0.16305872309946667,-1.1815954668230741,-0.24929166292438104,-1.2780346111062708,-0.8523996889106817,-0.5847396624171465,-1.2310617606611092,0.1047207564776448,-1.1024607131628763,-0.45487983789991987,0.41932227154813206,-1.9803302644201901,15.45440318955356,3.5894076176029217,61,19
Liberia,LBR,2021,-1.0752065400909803,-0.09145487439041167,-0.929190063235541,-0.16305872309946667,-0.8545624834403892,-0.24863748035391742,-1.2958754110733806,-0.6626722846469841,-0.5847396624171465,-1.2310617606611092,-0.17037646728139427,-1.1024607131628763,-0.3165189116195712,0.43853173186523153,-2.004040485381393,15.475513059344594,3.639012109187391,61,20
Liberia,LBR,2022,-1.0692726824464687,-0.09145487439041167,-0.929190063235541,-0.16305872309946667,-0.10663827477686477,-0.24795881804062497,-1.2961213574620871,-0.5311981604940382,-0.5847396624171465,-1.2310617606611092,-0.17037646728139427,-1.1024607131628763,-0.3165189116195712,0.43853173186523153,-2.1463018111486054,15.496951872354161,3.743982469195198,61,21
Liberia,LBR,2023,-1.063616818448917,-0.09145487439041167,-0.929190063235541,-0.16305872309946667,0.6072600695870257,-0.2472458209676266,-1.286188493631486,-0.309122603455524,-0.5847396624171465,-1.2310617606611092,0.3798179802366839,-1.1024607131628763,-0.45487983789991987,0.46298008827884723,-2.098881369226201,15.518990937904002,3.8348422112857516,61,22
Libya,LBY,2018,1.138792197329859,-0.7977180894811495,1.2347570565544745,-0.27802806788113715,-0.3695652433389255,-0.23917111437805494,0.22491712979164652,1.8905830651418338,-1.2105808136489213,-1.2310617606611092,-1.8209598098356288,-2.168807099607576,-1.700128174423057,-1.0004185706079902,-0.29690457617483745,15.739621390522728,3.7083234137426824,62,22
Libya,LBY,2019,0.8333757529143414,-1.0786993693592983,1.2347570565544745,0.1646926450771211,-0.3695652433389255,-0.23856386669763677,0.13607420864663763,1.9157180043699666,-1.2105808136489213,-1.2310617606611092,-1.8209598098356288,-2.168807099607576,-1.700128174423057,-1.0301052992285133,-0.29690457617483745,15.754400983453195,3.7083234137426824,62,23
Libya,LBY,2020,0.18338155284383129,-1.6009850262085679,1.2347570565544745,-0.6506863597698552,-0.3516706369159757,-0.23800194614016026,0.05931536836473805,-0.9270567303565795,-1.2105808136489213,-1.2310617606611092,-1.8209598098356288,-2.168807099607576,-1.8384891007034063,-1.0423297393801263,-0.29690457617483745,15.767885479559752,3.7107910842407725,62,24
Libya,LBY,2021,0.5804955784322725,-1.272246510321771,1.2347570565544745,2.6467870585491906,-0.3519000780071926,-0.23746735762344862,0.09383649790391355,3.998835969974024,-1.2105808136489213,-1.2310617606611092,-1.5458625860765898,-2.168807099607576,-1.8384891007034063,-1.0423297393801263,-0.29690457617483745,15.780547475722692,3.7107594827666257,62,25
Libya,LBY,2022,0.4028129361431542,-1.4711948593019855,1.2347570565544745,2.4150674116970454,-0.36769273349240916,-0.23693959318488875,0.019474946192568277,4.159739307284814,-1.2105808136489213,-1.2310617606611092,-1.5458625860765898,-2.168807099607576,-1.8384891007034063,-1.0231202790630272,-0.29690457617483745,15.79289251879034,3.7085819187449016,62,26
Libya,LBY,2023,0.5559019730051249,-0.6999697625279012,1.2347570565544745,2.5056362687482836,-0.3354190992483254,-0.23645217774594163,0.07339426569686748,4.331960236315118,-1.2105808136489213,-1.2310617606611092,-1.5458625860765898,-1.9555377028878216,-1.8384891007034063,-1.0720164680006496,0.058748738243195986,15.804159948161681,3.713026910976897,62,27
St. Lucia,LCA,2020,1.2516667404436455,-0.09145487439041167,0.9140793643975529,-0.16305872309946667,0.5182500870065936,-0.27889371006312225,-0.3614485583857266,-1.2013170906238506,1.2927837912781783,1.5855795721798664,2.0609674853616746,2.2624553071244446,2.189351320667565,2.764601598718805,0.1298794011268022,12.090947948358982,3.8239540268081855,63,16
St. Lucia,LCA,2021,1.5438333119820578,-0.09145487439041167,0.9140793643975529,-0.16305872309946667,0.011921870507209564,-0.27889209038663243,-0.22732175390795353,-1.3167253580750282,1.2927837912781783,1.183202376874821,2.0609674853616746,1.930702779526144,2.189351320667565,2.764601598718805,0.1298794011268022,12.0924727234418,3.7596552271618724,63,17
St. Lucia,LCA,2022,2.1196471804169192,-0.09145487439041167,0.8760129612174891,-0.16305872309946667,-0.215976328385355,-0.2788905481211514,-0.11150079822555763,-1.5189019950410771,1.2927837912781783,1.183202376874821,2.0609674853616746,1.930702779526144,2.189351320667565,2.764601598718805,0.1298794011268022,12.093922465512932,3.729307795547693,63,18
St. Lucia,LCA,2023,2.1854830760458612,-0.09145487439041167,0.9120640550302803,-0.16305872309946667,0.8279888113133342,-0.2788875469558909,-0.3596297495667721,-1.4504829643432664,1.2927837912781783,1.5855795721798664,2.0609674853616746,1.930702779526144,2.189351320667565,2.764601598718805,0.1298794011268022,12.096737575116936,3.8613422392676737,63,19
Sri Lanka,LKA,2018,0.8964029642106545,0.9808449380531654,1.1733539935788628,-0.6846305885803426,-0.3524871365778134,-0.15091693727265015,1.3750325364457783,0.2514615926640643,1.2927837912781783,-0.023929691893144107,-0.4454736910404334,0.8169632601608406,0.9287294249035656,1.0078252823166214,0.4144020526612283,16.89143941965929,3.7106786212288294,64,22
Sri Lanka,LKA,2019,0.878152168556179,0.7145883947986255,1.1733539935788628,-0.6958019752843471,-0.5076069359083778,-0.15012496310669657,1.3303875836988244,0.17912868515456448,1.2927837912781783,-0.023929691893144107,-0.17037646728139427,0.8169632601608406,0.7903684986232175,0.5852208225677087,0.4144020526612283,16.897558178835432,3.68907995134488,64,23
Sri Lanka,LKA,2020,0.7661853391001412,0.35298583225039193,1.1733539935788628,-1.0548134164945797,-0.5645510407555623,-0.1494342187213536,1.2367638291856549,0.09932970283628932,0.6669426400464034,-0.023929691893144107,0.3798179802366839,0.8169632601608406,0.7903684986232175,0.5625191141126717,0.4144020526612283,16.90286444418801,3.6810325925337386,64,24
Sri Lanka,LKA,2021,0.8302348842833905,0.44776944552372433,0.953706867511422,-0.9343399461023747,-0.5371814590873963,-0.1480229564857822,1.1136914608052688,0.24287248909289222,0.6669426400464034,-0.023929691893144107,0.3798179802366839,0.8169632601608406,0.7903684986232175,0.5625191141126717,0.4144020526612283,16.913618943269633,3.6849085541040787,64,25
Sri Lanka,LKA,2022,0.6711011744975849,0.1529211709235453,0.8943505835620195,-0.7756257307335994,-0.4441884587031058,-0.14787408916135483,1.179588844003816,0.2304931409752943,0.6669426400464034,-0.023929691893144107,-0.7205709147994724,0.1771550700015777,0.6520075723428688,0.1835719472048649,0.4144020526612283,16.914746669616555,3.69796670114228,64,26
Sri Lanka,LKA,2023,0.6376771451810694,-0.5835508164932701,0.8857331890918871,-0.8671909475497999,-0.5047055434638463,-0.14873156495005643,1.1493982003446086,-0.10561592227929663,0.6669426400464034,-0.023929691893144107,-0.4454736910404334,0.1771550700015777,0.5136466460625201,0.1311829862396943,0.4144020526612283,16.90823346221012,3.6894882482780735,64,27
Lesotho,LSO,2019,-0.8911667884166241,0.38783871126224784,-0.14783584838146552,1.9551121659502626,-0.390531654653247,-0.2667988056492317,2.2429405437095156,0.29213351842271934,1.2927837912781783,-0.023929691893144107,0.1047207564776448,0.1771550700015777,0.09856386722147399,0.6323708874363623,0.1298794011268022,14.608234259086037,3.7054243721626343,65,20
Lesotho,LSO,2020,-0.9293706774623607,0.20111489296522939,-0.14783584838146552,1.9719903755424746,-0.413825623885676,-0.26664206622068864,2.0951312888367672,0.3368756273727805,1.2927837912781783,-0.023929691893144107,0.1047207564776448,0.1771550700015777,0.09856386722147399,0.5904597186642258,0.1298794011268022,14.620077460061612,3.7021936108521656,65,21
Lesotho,LSO,2021,-0.9252439046875465,0.3658371518838762,-0.14783584838146552,1.9164023057508373,-0.7470354229738072,-0.26648834582148495,2.0609204093316538,0.41977186408105094,0.6669426400464034,-0.023929691893144107,0.1047207564776448,0.1771550700015777,-0.039797059058874096,0.15388521858434095,0.1298794011268022,14.631557881648082,3.6547986780016735,65,22
Lesotho,LSO,2022,-0.920357919390085,0.5357727141688817,-0.14783584838146552,2.0091643011482163,-0.7149198795474798,-0.2663420509244237,2.0693806760068547,0.28754593223001684,0.6669426400464034,-0.023929691893144107,-0.17037646728139427,0.1771550700015777,-0.3165189116195712,-0.3018987418126425,0.1298794011268022,14.642362678588514,3.659465786580046,65,23
Lesotho,LSO,2023,-0.9176311897957863,0.6903172655031201,-0.14783584838146552,1.9841302105969258,-0.8709954148459492,-0.2661910280011386,2.05425174341536,0.1408032823677072,0.041101488814628474,-0.023929691893144107,-0.17037646728139427,0.1771550700015777,-0.3165189116195712,-0.32460097415728945,0.1298794011268022,14.653395541615396,3.636577405477172,65,24
Morocco,MAR,2018,-0.02046830119852494,0.6312126946407269,0.5429848457413443,0.11408225964197642,-0.1616785218417239,-0.0665403669135347,0.6570791257590768,-0.15084003873721813,0.041101488814628474,-0.023929691893144107,-0.17037646728139427,0.3904244667213316,0.236924793501823,-0.07488008559344042,1.2679700072645055,17.394568477521982,3.7366222271636884,66,22
Morocco,MAR,2019,0.0028597008926379997,0.5504714856651232,0.574544545914105,0.07750795794271903,-0.4189179612556365,-0.06433035407140177,0.6806493685517068,-0.15012167969959964,0.041101488814628474,-0.023929691893144107,-0.17037646728139427,0.3904244667213316,0.236924793501823,-0.05567062527634092,1.2679700072645055,17.404870708829375,3.7014859357040097,66,23
Morocco,MAR,2020,-0.1035624028912012,0.43321270801283485,0.6094157672901205,-0.13069532590093486,-0.4483473658765853,-0.0621074076361226,0.6537679390502505,-0.08381383069780554,0.041101488814628474,-0.023929691893144107,-0.17037646728139427,0.3904244667213316,0.236924793501823,-0.06614841746937504,1.2679700072645055,17.415127257183656,3.697386332304185,66,24
Morocco,MAR,2021,-0.01875095945386897,0.4407698628924523,0.6250160041827362,0.06369337698957014,-0.3728491519901386,-0.05990277783644097,0.6981017327720016,-0.0913105655792421,0.041101488814628474,-0.023929691893144107,-0.17037646728139427,0.3904244667213316,0.236924793501823,-0.06614841746937504,1.2679700072645055,17.4251964417022,3.707869899929416,66,25
Morocco,MAR,2022,-0.008731918975272675,0.48057991361488217,0.7592953241310151,0.8023809433058683,-0.3455159981687723,-0.05767201884397585,0.7393695708113283,-0.08031268996729654,0.041101488814628474,-0.023929691893144107,-0.17037646728139427,0.3904244667213316,0.236924793501823,-0.06614841746937504,1.2679700072645055,17.435282803697902,3.711638404988403,66,26
Morocco,MAR,2023,0.02480823715905693,0.29380167750699987,0.8778254674508056,0.5757238289381895,-0.5270525642145989,-0.055388745414145735,0.7439181650725639,-0.14402118765533908,0.041101488814628474,-0.023929691893144107,-0.17037646728139427,0.3904244667213316,0.37528571978217107,-0.06614841746937504,1.1019984605360913,17.445502321547885,3.6863391642278316,66,27
Moldova,MDA,2018,0.7675055986549536,0.08381970740081247,1.1735414456833593,0.41068476779174296,-0.167289962436355,-0.26383457139462,-0.977189588830984,-0.4092721128331621,-0.5847396624171465,-0.023929691893144107,0.1047207564776448,0.3904244667213316,-0.1781579853392228,0.5118762772164704,-0.15464325040762328,14.81142692593432,3.7358687867275857,67,22
Moldova,MDA,2019,0.8757356195651046,0.08983390003786014,1.1639572968044807,0.4160816852378548,0.13289221279398866,-0.26409049814408253,-0.8592512706202126,-0.4280383108961953,-0.5847396624171465,-0.023929691893144107,0.1047207564776448,0.3904244667213316,-0.1781579853392228,0.4944134648579496,-0.15464325040762328,14.795423766535377,3.77539737238647,67,23
Moldova,MDA,2020,0.7173609952966392,0.277114943502752,1.182845932735103,0.17260114129765322,-0.416133778987599,-0.2642637439815581,-0.7476703970077457,-0.3268523953931971,-0.5847396624171465,-0.023929691893144107,-0.17037646728139427,0.3904244667213316,-0.1781579853392228,0.4996523609544667,-0.15464325040762328,14.78444345409185,3.7018729117517832,67,24
Moldova,MDA,2021,1.033938754272904,0.17404945081935635,1.1977380414187786,0.4404878828347129,-0.15516337675540176,-0.2644978884641105,-0.7414246462866857,-0.5359840921141538,-0.5847396624171465,-0.023929691893144107,0.3798179802366839,0.3904244667213316,0.09856386722147399,0.555533570057576,-0.13093302944642216,14.769409164605293,3.737496295189841,67,25
Moldova,MDA,2022,0.9856119692577688,-0.06530248239611933,1.2349074311429147,1.1286516029587745,0.060489977016988376,-0.26489777587098723,-0.6823339793586901,-0.6646779934584403,-0.5847396624171465,-0.023929691893144107,-0.17037646728139427,0.3904244667213316,0.09856386722147399,0.5782358024022228,0.1298794011268022,14.743198098790035,3.7660053100239113,67,26
Moldova,MDA,2023,1.0799322331052201,-0.3900249817274957,1.2448840620170498,0.6012384352256475,-0.27246523168175746,-0.26531979091696695,-0.5965045716156769,-0.7818859049804014,0.041101488814628474,1.183202376874821,-0.4454736910404334,0.3904244667213316,0.6520075723428688,1.4513848025619924,0.1298794011268022,14.714770688924554,3.721640989438546,67,27
Madagascar,MDG,2018,-1.0543911748402384,-0.1965577091743342,-1.0417855549389057,-0.15986401061214922,0.13391241429749784,-0.11623129132835462,-1.1080120413400107,-0.4649137685061937,0.041101488814628474,-0.023929691893144107,-0.17037646728139427,-0.4626525230036132,-0.039797059058874096,0.40185945918961213,-0.8659498792436885,17.12951207289234,3.7755290853385852,68,22
Madagascar,MDG,2019,-1.0500596065751566,-0.17039258332158225,-1.1072244515867176,-0.31236266417076014,-0.058785169610613607,-0.11191635406574854,-1.0896517493084958,-0.3844161201022026,0.041101488814628474,-0.023929691893144107,0.1047207564776448,-0.24938312628385903,-0.45487983789991987,0.475204004540851,-0.43916590194204935,17.155525735306426,3.7503378821953777,68,23
Madagascar,MDG,2020,-1.0742344684416527,-0.3789125422908997,-1.1072244515867176,-0.7078738775923681,-0.16821490312806325,-0.10754559751117518,-1.0987908428072792,-0.6333186028418208,0.041101488814628474,-0.023929691893144107,0.1047207564776448,-0.24938312628385903,-0.3165189116195712,0.4856817967338851,-0.43916590194204935,17.181203621447835,3.7357445416939545,68,24
Madagascar,MDG,2021,-1.0695062088793412,0.07022903775530588,-1.0596621182531198,-0.5272928834049292,-0.21364844113754494,-0.10315385066385756,-1.0978670766483971,-0.4007407794398548,-0.5847396624171465,-0.023929691893144107,-0.17037646728139427,-0.4626525230036132,-0.3165189116195712,0.4856817967338851,-0.43916590194204935,17.20635735668308,3.729622484271052,68,25
Madagascar,MDG,2022,-1.0657359836816758,-0.09869963735034015,-1.0596621182531198,-0.08112534794488771,-0.11384789686041533,-0.09871058976759509,-1.062614623802612,-0.30828121189127966,-0.5847396624171465,-0.023929691893144107,-0.17037646728139427,-0.4626525230036132,-0.45487983789991987,0.4856817967338851,-0.43916590194204935,17.231178139474665,3.743021442142611,68,26
Madagascar,MDG,2023,-1.0617471219488024,-0.3395004122265861,-1.0596621182531198,-0.3550922766397359,-0.07462872215964175,-0.09419293689196978,-1.0657888230554633,-0.34318636659918156,-0.5847396624171465,-0.023929691893144107,-0.4454736910404334,-0.4626525230036132,-0.5932407641802689,0.40884447935509793,-0.43916590194204935,17.255798291718975,3.7482381555326967,68,27
Maldives,MDV,2019,1.9545913967169721,2.5946892251837075,0.16760903726289333,1.8564162866975984,2.3244613780697057,-0.277050845725878,-0.13848787917958633,-1.2618713020337606,0.4583287560781714,1.5855795721798664,1.0828441209196593,0.9354463910393865,0.9594765433852898,0.14515355046027645,0.1298794011268022,13.097521353652665,4.024567920791962,69,20
Maldives,MDV,2020,0.8193244053600679,1.960078804973032,0.23312046917484813,1.193962746715818,1.452047899960187,-0.2769651755580166,-0.15407160386803553,-1.21024382407159,0.4583287560781714,1.5855795721798664,1.0828441209196593,0.9354463910393865,0.9594765433852898,0.14515355046027645,0.1298794011268022,13.126592422374358,3.932675101353815,69,21
Maldives,MDV,2021,1.536594053510618,0.6526494703560725,0.23312046917484813,2.015954202868475,1.5173935050330964,-0.27688159548739005,-0.14542257233634576,-1.4916369404687777,0.4583287560781714,1.9879572503377398,1.3273751821079423,1.2671983214836156,1.2669449609840064,0.14515355046027645,0.1298794011268022,13.154162386953278,3.9398583665445237,69,22
Maldives,MDV,2022,1.880370174045521,1.6987270220477386,0.36415682406672195,2.5874008726471627,1.4475690077672037,-0.2768342437688362,-0.10675913716996577,-1.4309575317964143,0.4583287560781714,1.5855795721798664,1.571905803140667,0.9354463910393865,1.5744139320264274,0.14515355046027645,0.1298794011268022,13.169451140930791,3.932180854167888,69,23
Maldives,MDV,2023,2.0258085925689717,1.4747524447693567,0.574995582320418,2.2121782302595463,1.400755234662152,-0.27682300130849546,-0.1069137577752777,-1.4541968616563985,0.4583287560781714,1.5855795721798664,1.3273751821079423,0.9354463910393865,1.5744139320264274,0.14515355046027645,0.1298794011268022,13.173046985971245,3.9270002664024863,69,24
Mexico,MEX,2018,1.975808594027363,0.0478306741002594,1.5367570115130513,0.20015877477406424,-0.12069315682179454,0.46184306793601837,0.936699035919752,0.41746668234833884,0.041101488814628474,1.183202376874821,0.3798179802366839,1.4567708531660315,0.236924793501823,0.13467575826724232,-0.5814272277092624,18.640408162925173,3.742108128240696,70,22
Mexico,MEX,2019,1.9320255317589863,-0.11968634538654288,1.5205261599216755,0.12010879558778079,-0.24813610069466144,0.4689248116075806,0.8854538285531767,0.40029266945936887,0.041101488814628474,1.183202376874821,0.3798179802366839,1.6700402498857858,0.236924793501823,0.11721294590872151,-0.5814272277092624,18.649909606147578,3.7249502048479104,70,23
Mexico,MEX,2020,1.6373859232933892,-0.30865952445407785,1.4144731242606883,0.10243188800610974,-0.15623934869204598,0.4750943022697449,0.8991508562774112,0.33025670345419983,0.041101488814628474,1.183202376874821,0.3798179802366839,1.4567708531660315,0.236924793501823,0.11372017388117407,-0.4154556809808471,18.65811414725824,3.7373519960864057,70,24
Mexico,MEX,2021,1.794586263477679,-0.16288327402247865,1.2604470114034927,0.2832919888225106,-0.17554331775736098,0.48015039634843804,0.906754082065294,0.4112563417292414,0.041101488814628474,1.183202376874821,0.3798179802366839,1.243502053600349,0.09856386722147399,0.02640506430935278,-0.5814272277092624,18.664788200959087,3.734759587515154,70,25
Mexico,MEX,2022,1.8854475206857315,-0.027799405948262423,1.2617990997761996,0.450021600774365,-0.18133780924267404,0.48589649047585204,0.9751474629637193,0.5110326636233108,0.041101488814628474,1.183202376874821,0.3798179802366839,1.243502053600349,0.09856386722147399,-0.02947614479375561,-0.5814272277092624,18.67231937078635,3.733980108421516,70,26
Mexico,MEX,2023,1.963799869324587,0.14723085127055144,1.395457571794847,0.007103334345787515,-0.35296629791550627,0.4926052976809518,0.983101194013907,0.4644238083110335,0.041101488814628474,1.183202376874821,0.3798179802366839,1.243502053600349,0.09856386722147399,-0.04868560511085511,-0.5814272277092624,18.68104115589392,3.71061261662574,70,27
Marshall Islands,MHL,2022,-0.2702462976689873,0.03021473538183023,1.0212920026706627,1.6006914463144815,-1.1938009887346297,-0.2797164878558463,-0.02653174656277961,-1.458356829358629,2.1272388264781847,1.9879572503377398,2.3054985465499573,1.2671983214836156,2.8042887093087026,-0.057417273234919616,0.1298794011268022,10.598582834314088,3.5875077896121246,71,7
Marshall Islands,MHL,2023,-0.2904163871412432,-0.350121788726971,0.943514612778526,1.3142024472799412,-0.039967922671425155,-0.2797239312220677,-0.02653174656277961,-1.2835088648152229,2.1272388264781847,1.9879572503377398,2.3054985465499573,1.2671983214836156,2.8042887093087026,-0.057417273234919616,0.1298794011268022,10.566896914832117,3.7528259946761335,71,8
North Macedonia,MKD,2018,1.7980790201770698,-0.31781935012531065,0.7194638509052814,1.7426276204898097,0.25236210600205994,-0.2687064153632159,1.8740288256832718,-0.2503341823065457,0.041101488814628474,-0.023929691893144107,0.1047207564776448,1.4567708531660315,-0.039797059058874096,0.5153690492440178,0.1298794011268022,14.451585673897247,3.790704771363533,72,22
North Macedonia,MKD,2019,1.9413892747931543,-0.19531907716726776,0.6897482411378881,1.898643008873122,0.1181072310858997,-0.2687825699316999,1.82576971417235,-0.2793193603715221,0.041101488814628474,-0.023929691893144107,0.1047207564776448,1.4567708531660315,0.09856386722147399,0.532831861602538,0.1298794011268022,14.444792590619995,3.773486609626998,72,23
North Macedonia,MKD,2020,1.8227633562055525,-0.12874570156736154,0.6865093510833398,1.5978763953129966,-0.6448987040035373,-0.26890248553887264,1.7847459833686607,-0.3595285861364552,0.041101488814628474,-0.023929691893144107,0.3798179802366839,1.6700402498857858,0.5136466460625201,0.5188612973819565,0.1298794011268022,14.434001539198363,3.6695665401256963,72,24
North Macedonia,MKD,2021,1.9976580263589305,0.09729804938372341,0.7486896974766867,2.135682298363441,0.22718198697409034,-0.2690156842523672,1.7697470750868454,-0.37312981098239456,0.041101488814628474,-0.023929691893144107,0.3798179802366839,1.6700402498857858,0.5136466460625201,0.5433096537955722,0.1298794011268022,14.423706964306426,3.787497932368561,72,25
North Macedonia,MKD,2022,2.098775672893775,0.1658106773678952,1.0121781604047786,2.701012053425827,0.43273516577529836,-0.2690478515038295,1.7108723195600364,-0.3360467873438971,0.041101488814628474,-0.023929691893144107,0.6549152039957229,1.243502053600349,0.5136466460625201,0.555533570057576,0.1298794011268022,14.420762152555202,3.81338051817779,72,26
North Macedonia,MKD,2023,2.1931745858540173,0.24363796167622645,0.9623282091590757,2.166903918550047,0.06253989109271231,-0.26907105098766826,1.7933482207486389,-0.2535086383583865,0.041101488814628474,-0.023929691893144107,0.6549152039957229,1.243502053600349,0.5136466460625201,0.5433096537955722,0.1298794011268022,14.41863291657576,3.7662724431188987,72,27
Mali,MLI,2018,-0.8778760615584278,0.023786326895775905,-0.9204577322347725,-0.6587169161888521,-0.24853631387582906,-0.15822912160773295,-1.359536045837207,-0.32071120807436876,0.041101488814628474,-1.2310617606611092,-0.4454736910404334,-0.4626525230036132,-0.3165189116195712,0.43503895983768354,-1.5772565080797543,16.833103682355677,3.7248958568885313,73,22
Mali,MLI,2019,-0.8698581009260175,0.16837759393894602,-0.9204577322347725,-0.5627139880090134,0.08905264432375001,-0.15449925079420535,-1.2111626996360487,-0.33115897839729214,0.041101488814628474,-1.2310617606611092,-0.4454736910404334,-0.4626525230036132,-0.3165189116195712,0.34947049822444154,-1.5772565080797543,16.863285130331956,3.769721019092177,73,23
Mali,MLI,2020,-0.88771827513719,-0.056533760850455486,-0.9204577322347725,-0.5032638617283035,-0.19536763030235524,-0.15065590735130624,-1.1372284889338573,-0.025725062721935598,0.041101488814628474,-1.2310617606611092,-0.7205709147994724,-0.4626525230036132,-0.3165189116195712,0.1765869270393788,-1.5772565080797543,16.89346026506804,3.732090286631845,73,24
