pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,wgi_control_corruption,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_law,wgi_voice_accountability,icrg_qog,populacao_total_log,investimento_estrangeiro_direto_percent_pib_log,pib_per_capita_ppc_lag1,pib_per_capita_ppc_lag2,pib_per_capita_ppc_lag3,formacao_bruta_capital_fixo_percent_pib_lag1,formacao_bruta_capital_fixo_percent_pib_lag2,formacao_bruta_capital_fixo_percent_pib_lag3,matricula_ensino_secundario_percent_lag1,matricula_ensino_secundario_percent_lag2,matricula_ensino_secundario_percent_lag3,comercio_percent_pib_lag1,comercio_percent_pib_lag2,comercio_percent_pib_lag3,investimento_estrangeiro_direto_percent_pib_lag1,investimento_estrangeiro_direto_percent_pib_lag2,investimento_estrangeiro_direto_percent_pib_lag3,populacao_total_lag1,populacao_total_lag2,populacao_total_lag3,emprego_industria_percent_emprego_total_lag1,emprego_industria_percent_emprego_total_lag2,emprego_industria_percent_emprego_total_lag3,valor_agregado_industrial_percent_pib_lag1,valor_agregado_industrial_percent_pib_lag2,valor_agregado_industrial_percent_pib_lag3,wgi_control_corruption_lag1,wgi_control_corruption_lag2,wgi_control_corruption_lag3,wgi_gov_effectiveness_lag1,wgi_gov_effectiveness_lag2,wgi_gov_effectiveness_lag3,wgi_political_stability_lag1,wgi_political_stability_lag2,wgi_political_stability_lag3,wgi_regulatory_quality_lag1,wgi_regulatory_quality_lag2,wgi_regulatory_quality_lag3,wgi_rule_law_lag1,wgi_rule_law_lag2,wgi_rule_law_lag3,wgi_voice_accountability_lag1,wgi_voice_accountability_lag2,wgi_voice_accountability_lag3,icrg_qog_lag1,icrg_qog_lag2,icrg_qog_lag3,pib_per_capita_ppc_ma3,pib_per_capita_ppc_ma5,formacao_bruta_capital_fixo_percent_pib_ma3,formacao_bruta_capital_fixo_percent_pib_ma5,matricula_ensino_secundario_percent_ma3,matricula_ensino_secundario_percent_ma5,comercio_percent_pib_ma3,comercio_percent_pib_ma5,investimento_estrangeiro_direto_percent_pib_ma3,investimento_estrangeiro_direto_percent_pib_ma5,populacao_total_ma3,populacao_total_ma5,emprego_industria_percent_emprego_total_ma3,emprego_industria_percent_emprego_total_ma5,valor_agregado_industrial_percent_pib_ma3,valor_agregado_industrial_percent_pib_ma5,wgi_control_corruption_ma3,wgi_control_corruption_ma5,wgi_gov_effectiveness_ma3,wgi_gov_effectiveness_ma5,wgi_political_stability_ma3,wgi_political_stability_ma5,wgi_regulatory_quality_ma3,wgi_regulatory_quality_ma5,wgi_rule_law_ma3,wgi_rule_law_ma5,wgi_voice_accountability_ma3,wgi_voice_accountability_ma5,icrg_qog_ma3,icrg_qog_ma5,pib_per_capita_ppc_diff1,formacao_bruta_capital_fixo_percent_pib_diff1,matricula_ensino_secundario_percent_diff1,comercio_percent_pib_diff1,investimento_estrangeiro_direto_percent_pib_diff1,populacao_total_diff1,emprego_industria_percent_emprego_total_diff1,valor_agregado_industrial_percent_pib_diff1,wgi_control_corruption_diff1,wgi_gov_effectiveness_diff1,wgi_political_stability_diff1,wgi_regulatory_quality_diff1,wgi_rule_law_diff1,wgi_voice_accountability_diff1,icrg_qog_diff1,country_id
Madagascar,MDG,2011,1614.55137773785,24.686024811429,34.1198081970215,56.4830925951893,7.05979214971634,22822300,6.75853424173252,17.8532728101343,0.5,0.25,0.125,0.3214286,0.35,0.381,0.3888888888888889,16.94324872991792,3.8336818326392246,1635.24511473059,1673.15551466723,1794.40235887329,25.8858941194877,37.1583358778325,37.7908726981138,28.5682106018066,28.5682106018066,27.4633598327637,57.8748945101807,62.4116975958196,74.357353960806,9.13867133828111,13.4485427881281,10.5779307609142,22183340.0,21547280.0,20923840.0,5.98344164944716,5.30356529507459,4.7454724400109,18.0075205568584,18.8332096319198,20.4685954426536,0.5,0.5,0.25,0.25,0.25,0.25,0.1875,0.25,0.5,0.3571429,0.3571429,0.3571429,0.35,0.375,0.4499999999999999,0.3813333,0.4356666999999999,0.519,0.4027777777777777,0.4444444444444444,0.4444444444444444,1640.9840023785566,1689.794376791744,29.243418269583064,30.37049872674052,30.418743133544897,28.78615798950194,58.923228233729866,63.5659548038001,9.882335425375183,9.897010469335866,22184306.666666668,21559068.6,6.015180395418089,5.405127782484098,18.23133433297083,18.813885838377878,0.5,0.4,0.25,0.25,0.1875,0.33125,0.34523813333333325,0.35000003999999996,0.35833333333333334,0.39,0.3993333333333333,0.43220000000000003,0.412037037037037,0.425,-20.693736992740014,-1.1998693080586982,5.551597595214897,-1.3918019149914045,-2.0788791885647706,638960.0,0.7750925922853602,-0.15424774672409924,0.0,0.0,-0.0625,-0.03571429999999998,0.0,-0.00033329999999998083,-0.013888888888888784,68
Madagascar,MDG,2012,1617.79082882481,23.3657281371549,35.3920151133501,52.6517140811255,7.03680533355538,23462438,7.68919334074231,17.2760843242701,0.5,0.25,0.375,0.3214286,0.325,0.2976667,0.3518518518518518,16.970911359980075,3.833184508035292,1614.55137773785,1635.24511473059,1673.15551466723,24.686024811429,25.8858941194877,37.1583358778325,34.1198081970215,28.5682106018066,28.5682106018066,56.4830925951893,57.8748945101807,62.4116975958196,7.05979214971634,9.13867133828111,13.4485427881281,22822300.0,22183340.0,21547280.0,6.75853424173252,5.98344164944716,5.30356529507459,17.8532728101343,18.0075205568584,18.8332096319198,0.5,0.5,0.5,0.25,0.25,0.25,0.125,0.1875,0.25,0.3214286,0.3571429,0.3571429,0.35,0.35,0.375,0.381,0.3813333,0.4356666999999999,0.3888888888888889,0.4027777777777777,0.4444444444444444,1622.52910709775,1667.029038966754,24.645882356023865,29.777371128803576,32.693344637392734,30.8223208693497,55.6699003954985,60.75575054862421,7.745089607184276,9.452348474119026,22822692.666666668,22187839.6,6.810389743973997,6.096041393401496,17.712292563754264,18.48773655316724,0.5,0.45,0.25,0.25,0.22916666666666666,0.2875,0.33333336666666663,0.34285718000000004,0.3416666666666666,0.37,0.35333333333333333,0.40293334,0.3811728395061728,0.4064814814814815,3.239451086959889,-1.3202966742741005,1.2722069163285994,-3.8313785140638004,-0.022986816160959656,640138.0,0.93065909900979,-0.5771884858641982,0.0,0.0,0.25,0.0,-0.024999999999999967,-0.0833333,-0.03703703703703709,68
Madagascar,MDG,2013,1610.6023078966,19.7548103563009,35.3920151133501,56.3675817900932,4.55464531104897,24109290,8.20697864331478,17.9096138237139,0.5,0.25,0.3125,0.2857143,0.35,0.3106666999999999,0.3333333333333333,16.998107842839854,3.777972587737324,1617.79082882481,1614.55137773785,1635.24511473059,23.3657281371549,24.686024811429,25.8858941194877,35.3920151133501,34.1198081970215,28.5682106018066,52.6517140811255,56.4830925951893,57.8748945101807,7.03680533355538,7.05979214971634,9.13867133828111,23462438.0,22822300.0,22183340.0,7.68919334074231,6.75853424173252,5.98344164944716,17.2760843242701,17.8532728101343,18.0075205568584,0.5,0.5,0.5,0.25,0.25,0.25,0.375,0.125,0.1875,0.3214286,0.3214286,0.3571429,0.325,0.35,0.35,0.2976667,0.381,0.3813333,0.3518518518518518,0.3888888888888889,0.4027777777777777,1614.3148381530866,1630.269028771416,22.602187768294936,26.170158660441,34.96794614124057,32.40805192546698,55.167462822135995,57.157796114481656,6.217080931440229,8.24769138414598,23464676.0,22824929.6,7.55156874192987,6.788342634062272,17.679656986039436,17.9759402293793,0.5,0.5,0.25,0.25,0.2708333333333333,0.25,0.3095238333333333,0.32857146000000004,0.3416666666666666,0.35,0.32977779999999995,0.36126667999999995,0.35802469135802467,0.3842592592592592,-7.188520928209982,-3.610917780853999,0.0,3.7158677089677,-2.4821600225064095,646852.0,0.5177853025724701,0.6335294994437994,0.0,0.0,-0.0625,-0.03571430000000003,0.024999999999999967,0.0129999999999999,-0.01851851851851849,68
Madagascar,MDG,2014,1620.357889066,18.2781506923967,35.8148702330413,61.9694322111234,2.97751123297568,24764348,8.70788815422398,19.2497828687657,0.375,0.25,0.5625,0.2857143,0.35,0.314,0.3333333333333333,17.024915636560234,3.741238586388005,1610.6023078966,1617.79082882481,1614.55137773785,19.7548103563009,23.3657281371549,24.686024811429,35.3920151133501,35.3920151133501,34.1198081970215,56.3675817900932,52.6517140811255,56.4830925951893,4.55464531104897,7.03680533355538,7.05979214971634,24109290.0,23462438.0,22822300.0,8.20697864331478,7.68919334074231,6.75853424173252,17.9096138237139,17.2760843242701,17.8532728101343,0.5,0.5,0.5,0.25,0.25,0.25,0.3125,0.375,0.125,0.2857143,0.3214286,0.3214286,0.35,0.325,0.35,0.3106666999999999,0.2976667,0.381,0.3333333333333333,0.3518518518518518,0.3888888888888889,1616.2503419291368,1619.70950365117,20.466229728617503,22.39412162335384,35.53296681991383,33.85738385171392,56.996242694114024,57.069343037542424,4.856320625860009,6.153485073115496,24112025.333333332,23468343.2,8.201353379427024,7.4692072058921495,18.145160338916565,18.05925487674848,0.4583333333333333,0.475,0.25,0.25,0.4166666666666667,0.3125,0.29761906666666665,0.31428574,0.3416666666666666,0.345,0.30744446666666664,0.33693333999999997,0.3395061728395062,0.36203703703703705,9.755581169400102,-1.4766596639042007,0.4228551196911994,5.6018504210302,-1.5771340780732905,655058.0,0.5009095109091994,1.3401690450517982,-0.125,0.0,0.25,0.0,0.0,0.0033333000000000945,0.0,68
Madagascar,MDG,2015,1627.5806134224,18.959472537268,36.1207695007324,61.2203788365078,2.89727727453157,25426702,9.21127092212961,18.950884731327,0.375,0.25,0.5625,0.2857143,0.375,0.4116667,0.3333333333333333,17.05131047897335,3.739333245798205,1620.357889066,1610.6023078966,1617.79082882481,18.2781506923967,19.7548103563009,23.3657281371549,35.8148702330413,35.3920151133501,35.3920151133501,61.9694322111234,56.3675817900932,52.6517140811255,2.97751123297568,4.55464531104897,7.03680533355538,24764348.0,24109290.0,23462438.0,8.70788815422398,8.20697864331478,7.68919334074231,19.2497828687657,17.9096138237139,17.2760843242701,0.375,0.5,0.5,0.25,0.25,0.25,0.5625,0.3125,0.375,0.2857143,0.2857143,0.3214286,0.35,0.35,0.325,0.314,0.3106666999999999,0.2976667,0.3333333333333333,0.3333333333333333,0.3518518518518518,1619.513603461667,1618.176603389532,18.997477861988532,21.0088373069099,35.77588494904126,35.36789563149908,59.85246427924147,57.73843990280784,3.4764779395187393,4.9052062603655875,24766780.0,24117015.6,8.70871257322279,8.114773060428641,18.703427141268868,18.2479277116422,0.4166666666666667,0.45,0.25,0.25,0.4791666666666667,0.3875,0.2857143,0.30000002,0.35833333333333334,0.35,0.34544446666666667,0.34300001999999996,0.3333333333333333,0.34814814814814815,7.2227243563997945,0.6813218448712988,0.3058992676911032,-0.749053374615599,-0.08023395844411008,662354.0,0.5033827679056309,-0.2988981374386981,0.0,0.0,0.0,0.0,0.025000000000000022,0.0976667,0.0,68
Madagascar,MDG,2016,1648.91226979296,18.9772554208421,36.0765113830566,60.8346984831423,4.56460803171494,26099952,9.23814736204138,19.4099444668858,0.375,0.25,0.5625,0.3214286,0.425,0.419,0.34375,17.07744407152502,3.778200399338516,1627.5806134224,1620.357889066,1610.6023078966,18.959472537268,18.2781506923967,19.7548103563009,36.1207695007324,35.8148702330413,35.3920151133501,61.2203788365078,61.9694322111234,56.3675817900932,2.89727727453157,2.97751123297568,4.55464531104897,25426702.0,24764348.0,24109290.0,9.21127092212961,8.70788815422398,8.20697864331478,18.950884731327,19.2497828687657,17.9096138237139,0.375,0.375,0.5,0.25,0.25,0.25,0.5625,0.5625,0.3125,0.2857143,0.2857143,0.2857143,0.375,0.35,0.35,0.4116667,0.314,0.3106666999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,1632.2835907604533,1625.0487818005538,18.738292883502265,19.86708342879252,36.004050372276765,35.75923626870609,61.3415031769245,58.60876108039844,3.479798846407396,4.406169436765309,25430334.0,24772546.0,9.05243547946499,8.610695684490413,19.203537355659503,18.5592620429925,0.375,0.425,0.25,0.25,0.5625,0.475,0.29761906666666665,0.30000002000000003,0.3833333333333333,0.365,0.38155556666666673,0.35060002,0.3368055555555556,0.33912037037037035,21.33165637056004,0.01778288357409963,-0.044258117675802566,-0.3856803533655011,1.66733075718337,673250.0,0.026876439911768912,0.45905973555879953,0.0,0.0,0.0,0.03571430000000003,0.04999999999999999,0.007333299999999987,0.010416666666666685,68
Madagascar,MDG,2017,1669.72764267278,18.1394239939119,34.7709486382629,65.3434015072915,3.52797151000056,26788375,9.36578631619983,20.1123576645922,0.25,0.25,0.5625,0.3214286,0.3999999999999999,0.4203332999999999,0.3564814814814814,17.103478620049156,3.754213551137445,1648.91226979296,1627.5806134224,1620.357889066,18.9772554208421,18.959472537268,18.2781506923967,36.0765113830566,36.1207695007324,35.8148702330413,60.8346984831423,61.2203788365078,61.9694322111234,4.56460803171494,2.89727727453157,2.97751123297568,26099952.0,25426702.0,24764348.0,9.23814736204138,9.21127092212961,8.70788815422398,19.4099444668858,18.950884731327,19.2497828687657,0.375,0.375,0.375,0.25,0.25,0.25,0.5625,0.5625,0.5625,0.3214286,0.2857143,0.2857143,0.425,0.375,0.35,0.419,0.4116667,0.314,0.34375,0.3333333333333333,0.3333333333333333,1648.7401752960468,1635.436144570148,18.692050650674002,18.82182260014392,35.65607650735063,35.63502297368866,62.466159608980526,61.147098565631644,3.6632856054156893,3.704402672054344,26105009.666666668,25437733.4,9.271734866790274,8.946014279581917,19.491062287601668,19.12651671105692,0.3333333333333333,0.375,0.25,0.25,0.5625,0.5125,0.3095238333333333,0.30000002,0.39999999999999997,0.38,0.417,0.3751333399999999,0.34452160493827155,0.3400462962962963,20.81537287981996,-0.8378314269301974,-1.305562744793697,4.508703024149206,-1.0366365217143798,688423.0,0.12763895415845106,0.7024131977063988,-0.125,0.0,0.0,0.0,-0.025000000000000078,0.0013332999999999262,0.0127314814814814,68
Maldives,MDV,1998,12884.7223193763,26.7309120629927,34.7156295776367,165.97925116043,2.13257608728799,272723,25.0790627251303,12.3754592426367,0.625,0.75,1.0,0.7916667,0.75,0.5,0.4444444444444444,12.516215573762013,3.720989109903429,11495.0988639063,,,26.7309120629927,,,56.3062782287598,,,165.97925116043,,,2.06829872568168,,,262347.0,,,25.8907043467719,,,12.3754592426367,,,0.625,,,0.75,,,1.0,,,0.7916667,,,0.75,,,0.5,,,0.4444444444444444,,,12189.9105916413,12189.9105916413,26.7309120629927,26.7309120629927,45.51095390319825,45.51095390319825,165.97925116043,165.97925116043,2.100437406484835,2.100437406484835,267535.0,267535.0,25.4848835359511,25.4848835359511,12.3754592426367,12.3754592426367,0.625,0.625,0.75,0.75,1.0,1.0,0.7916667,0.7916667,0.75,0.75,0.5,0.5,0.4444444444444444,0.4444444444444444,1389.6234554700004,0.0,-21.590648651123104,0.0,0.06427736160630992,10376.0,-0.811641621641602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
Maldives,MDV,2000,13738.2809408875,26.7309120629927,51.4409103393555,165.97925116043,3.57378188906309,282019,24.0728886141892,12.3754592426367,0.625,0.75,1.0,0.7916667,0.75,0.5,0.4444444444444444,12.54973326939122,3.7552858029743783,12884.7223193763,11495.0988639063,,26.7309120629927,26.7309120629927,,34.7156295776367,56.3062782287598,,165.97925116043,165.97925116043,,2.13257608728799,2.06829872568168,,272723.0,262347.0,,25.0790627251303,25.8907043467719,,12.3754592426367,12.3754592426367,,0.625,0.625,,0.75,0.75,,1.0,1.0,,0.7916667,0.7916667,,0.75,0.75,,0.5,0.5,,0.4444444444444444,0.4444444444444444,,12706.034041390034,12706.034041390034,26.7309120629927,26.7309120629927,47.487606048584006,47.487606048584006,165.97925116043,165.97925116043,2.59155223401092,2.59155223401092,272363.0,272363.0,25.014218562030464,25.014218562030464,12.3754592426367,12.3754592426367,0.625,0.625,0.75,0.75,1.0,1.0,0.7916667,0.7916667,0.75,0.75,0.5,0.5,0.4444444444444444,0.4444444444444444,853.5586215111998,0.0,16.7252807617188,0.0,1.4412058017751002,9296.0,-1.0061741109410995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
Maldives,MDV,2002,13689.8065561949,26.7309120629927,61.3511009216309,165.97925116043,2.75560074067064,291616,23.9042152428723,12.3754592426367,0.625,0.75,1.0,0.7916667,0.75,0.5,0.4444444444444444,12.583196576457098,3.735959918884513,13738.2809408875,12884.7223193763,11495.0988639063,26.7309120629927,26.7309120629927,26.7309120629927,51.4409103393555,34.7156295776367,56.3062782287598,165.97925116043,165.97925116043,165.97925116043,3.57378188906309,2.13257608728799,2.06829872568168,282019.0,272723.0,262347.0,24.0728886141892,25.0790627251303,25.8907043467719,12.3754592426367,12.3754592426367,12.3754592426367,0.625,0.625,0.625,0.75,0.75,0.75,1.0,1.0,1.0,0.7916667,0.7916667,0.7916667,0.75,0.75,0.75,0.5,0.5,0.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,13437.603272152899,12951.97717009125,26.7309120629927,26.7309120629927,49.169213612874366,50.953479766845724,165.97925116043,165.97925116043,2.820652905673907,2.63256436067585,282119.3333333333,277176.25,24.35205552739727,24.736717732240926,12.3754592426367,12.3754592426367,0.625,0.625,0.75,0.75,1.0,1.0,0.7916667,0.7916667,0.75,0.75,0.5,0.5,0.4444444444444444,0.4444444444444444,-48.474384692599415,0.0,9.910190582275405,0.0,-0.8181811483924499,9597.0,-0.16867337131689908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
Maldives,MDV,2003,15316.1192814998,26.7309120629927,67.9700698852539,165.97925116043,3.02003609060425,296491,23.9961876652524,12.3754592426367,0.625,0.75,0.9375,0.75,0.75,0.5,0.4444444444444444,12.599775515605659,3.7422469672838403,13689.8065561949,13738.2809408875,12884.7223193763,26.7309120629927,26.7309120629927,26.7309120629927,61.3511009216309,51.4409103393555,34.7156295776367,165.97925116043,165.97925116043,165.97925116043,2.75560074067064,3.57378188906309,2.13257608728799,291616.0,282019.0,272723.0,23.9042152428723,24.0728886141892,25.0790627251303,12.3754592426367,12.3754592426367,12.3754592426367,0.625,0.625,0.625,0.75,0.75,0.75,1.0,1.0,1.0,0.7916667,0.7916667,0.7916667,0.75,0.75,0.75,0.5,0.5,0.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,14248.068926194066,13424.80559237296,26.7309120629927,26.7309120629927,60.254027048746764,54.35679779052737,165.97925116043,165.97925116043,3.1164729067793266,2.7100587066615303,290042.0,281039.2,23.991097174104635,24.588611718843218,12.3754592426367,12.3754592426367,0.625,0.625,0.75,0.75,0.9791666666666666,0.9875,0.7777778,0.78333336,0.75,0.75,0.5,0.5,0.4444444444444444,0.4444444444444444,1626.3127253048988,0.0,6.618968963623004,0.0,0.26443534993360984,4875.0,0.09197242238009906,0.0,0.0,0.0,-0.0625,-0.041666699999999945,0.0,0.0,0.0,69
Maldives,MDV,2004,15958.6557759464,26.7309120629927,67.8094329833984,165.97925116043,4.31467445406402,301413,22.5472907983328,11.0588124850619,0.5555555999999999,0.7070706999999999,0.7070706999999999,0.5791246,0.6414141,0.3989899,0.4444444444444444,12.616240013996233,3.7724695781404862,15316.1192814998,13689.8065561949,13738.2809408875,26.7309120629927,26.7309120629927,26.7309120629927,67.9700698852539,61.3511009216309,51.4409103393555,165.97925116043,165.97925116043,165.97925116043,3.02003609060425,2.75560074067064,3.57378188906309,296491.0,291616.0,282019.0,23.9961876652524,23.9042152428723,24.0728886141892,12.3754592426367,12.3754592426367,12.3754592426367,0.625,0.625,0.625,0.75,0.75,0.75,0.9375,1.0,1.0,0.75,0.7916667,0.7916667,0.75,0.75,0.75,0.5,0.5,0.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,14988.1938712137,14317.51697478098,26.7309120629927,26.7309120629927,65.71020126342773,56.65742874145508,165.97925116043,165.97925116043,3.3634370951129697,3.159333852337998,296506.6666666667,288852.4,23.482564568819168,23.919929009155403,11.936576990111766,12.11212989112174,0.6018518666666667,0.61111112,0.7356902333333334,0.74141414,0.8815235666666666,0.92891414,0.7069304333333334,0.74082494,0.7138047,0.72828282,0.4663299666666667,0.47979798,0.4444444444444444,0.4444444444444444,642.5364944466,0.0,-0.16063690185551138,0.0,1.2946383634597702,4922.0,-1.4488968669196005,-1.3166467575747998,-0.06944440000000007,-0.04292930000000006,-0.23042930000000006,-0.1708754,-0.10858590000000001,-0.10101009999999999,0.0,69
Maldives,MDV,2005,13942.8753891662,26.7309120629927,67.8094329833984,165.97925116043,4.55499673617996,306429,20.6128161060643,11.7319295235534,0.5,0.625,0.875,0.7083332999999999,0.6875,0.5,0.4444444444444444,12.632744623282736,3.7779806244496417,15958.6557759464,15316.1192814998,13689.8065561949,26.7309120629927,26.7309120629927,26.7309120629927,67.8094329833984,67.9700698852539,61.3511009216309,165.97925116043,165.97925116043,165.97925116043,4.31467445406402,3.02003609060425,2.75560074067064,301413.0,296491.0,291616.0,22.5472907983328,23.9961876652524,23.9042152428723,11.0588124850619,12.3754592426367,12.3754592426367,0.5555555999999999,0.625,0.625,0.7070706999999999,0.75,0.75,0.7070706999999999,0.9375,1.0,0.5791246,0.75,0.7916667,0.6414141,0.75,0.75,0.3989899,0.5,0.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,15072.550148870801,14529.147588738959,26.7309120629927,26.7309120629927,67.86297861735022,63.27618942260742,165.97925116043,165.97925116043,3.963235760282743,3.643817982116392,301444.3333333333,295593.6,22.3854315232165,23.026679685342202,11.722067083750666,11.98342394730508,0.5601851999999999,0.58611112,0.6940235666666666,0.71641414,0.8398569,0.90391414,0.6791526333333332,0.7241582599999999,0.6929713666666667,0.71578282,0.4663299666666667,0.47979798,0.4444444444444444,0.4444444444444444,-2015.7803867801995,0.0,0.0,0.0,0.24032228211593942,5016.0,-1.9344746922684983,0.6731170384915011,-0.05555559999999993,-0.08207069999999994,0.16792930000000006,0.12920869999999995,0.04608590000000001,0.10101009999999999,0.0,69
Maldives,MDV,2006,16829.9768208157,26.7309120629927,67.8094329833984,165.97925116043,4.05198051459747,313851,19.6357259271261,9.51763413160835,0.5,0.625,0.875,0.7083332999999999,0.6875,0.5,0.4444444444444444,12.656676816196299,3.766410558397993,13942.8753891662,15958.6557759464,15316.1192814998,26.7309120629927,26.7309120629927,26.7309120629927,67.8094329833984,67.8094329833984,67.9700698852539,165.97925116043,165.97925116043,165.97925116043,4.55499673617996,4.31467445406402,3.02003609060425,306429.0,301413.0,296491.0,20.6128161060643,22.5472907983328,23.9961876652524,11.7319295235534,11.0588124850619,12.3754592426367,0.5,0.5555555999999999,0.625,0.625,0.7070706999999999,0.75,0.875,0.7070706999999999,0.9375,0.7083332999999999,0.5791246,0.75,0.6875,0.6414141,0.75,0.5,0.3989899,0.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,15577.169328642767,15147.4867647246,26.7309120629927,26.7309120629927,67.8094329833984,66.54989395141601,165.97925116043,165.97925116043,4.30721723494715,3.7394577072232678,307231.0,301960.0,20.9319442771744,22.13924714792958,10.769458713407884,11.411858925099411,0.5185185333333333,0.56111112,0.6523569,0.69141414,0.8190235666666666,0.87891414,0.6652637333333332,0.7074915799999999,0.6721380333333333,0.70328282,0.4663299666666667,0.47979798,0.4444444444444444,0.4444444444444444,2887.1014316495002,0.0,0.0,0.0,-0.5030162215824898,7422.0,-0.9770901789382016,-2.2142953919450505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
Maldives,MDV,2007,17439.9504862625,26.7309120629927,67.8094329833984,165.97925116043,7.08805679103643,324479,18.3194570384415,8.74551358978161,0.375,0.625,0.75,0.6666667,0.625,0.5625,0.4444444444444444,12.6899791799449,3.8342930052622135,16829.9768208157,13942.8753891662,15958.6557759464,26.7309120629927,26.7309120629927,26.7309120629927,67.8094329833984,67.8094329833984,67.8094329833984,165.97925116043,165.97925116043,165.97925116043,4.05198051459747,4.55499673617996,4.31467445406402,313851.0,306429.0,301413.0,19.6357259271261,20.6128161060643,22.5472907983328,9.51763413160835,11.7319295235534,11.0588124850619,0.5,0.5,0.5555555999999999,0.625,0.625,0.7070706999999999,0.875,0.875,0.7070706999999999,0.7083332999999999,0.7083332999999999,0.5791246,0.6875,0.6875,0.6414141,0.5,0.5,0.3989899,0.4444444444444444,0.4444444444444444,0.4444444444444444,16070.934232081467,15897.515550738119,26.7309120629927,26.7309120629927,67.8094329833984,67.8415603637695,165.97925116043,165.97925116043,5.231678013937953,4.605948917296426,314919.6666666667,308532.6,19.522666357210635,21.022295507043417,9.998359081647786,10.685869794528392,0.4583333333333333,0.51111112,0.625,0.66641414,0.8333333333333334,0.82891414,0.6944444333333332,0.68249158,0.6666666666666666,0.67828282,0.5208333333333334,0.49229798,0.4444444444444444,0.4444444444444444,609.9736654467997,0.0,0.0,0.0,3.03607627643896,10628.0,-1.3162688886846006,-0.772120541826741,-0.125,0.0,-0.125,-0.0416666,-0.0625,0.0625,0.0,69
